종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"214310","에스엘에너지","22487615640","6120","3674447","3679130","4683","2024-09"
"246250","에스엘에스바이오","44279574310","2885","15348206","15348206","0","2024-09"
"041510","에스엠","1639259804000","71600","22894690","23353627","458937","2024-09"
"010580","에스엠벡셀","137438453516","1237","111106268","111251760","145492","2024-09"
"007820","에스엠코어","95714685990","4895","19553562","20033946","480384","2024-09"
"464080","에스오에스랩","100079157800","5660","17681830","17681830","0","2024-09"
"109610","에스와이","189838089750","3975","47758010","48907400","1149390","2024-09"
"365330","에스와이스틸텍","175089200000","5720","30610000","30610000","0","2024-09"
"012750","에스원","2136807104800","63200","33810239","37999178","4188939","2024-09"
"031860","에스유홀딩스","18131025334","1207","15021562","15026356","4794","2024-09"
"306040","에스제이그룹","57337934640","6090","9415096","9865828","450732","2024-09"
"457940","에스케이증권제10호스팩","7066850000","2135","3310000","3310000","0","2024-09"
"472230","에스케이증권제11호스팩","8642400000","2080","4155000","4155000","0","2024-09"
"473000","에스케이증권제12호스팩","6951000000","2100","3310000","3310000","0","2024-09"
"473950","에스케이증권제13호스팩","9105200000","2060","4420000","4420000","0","2024-09"
"435870","에스케이증권제8호스팩","7812000000","2100","3720000","3720000","0","2024-09"
"455910","에스케이증권제9호스팩","10717700000","2135","5020000","5020000","0","2024-09"
"096630","에스코넥","58111642725","745","78002205","79052205","1050000","2024-09"
"069510","에스텍","90912100000","10810","8410000","10910000","2500000","2024-09"
"234300","에스트래픽","115584903000","4200","27520215","27809848","289633","2024-09"
"039440","에스티아이","302109463500","20500","14737047","15830000","1092953","2024-09"
"098660","에스티오","35804881600","2950","12137248","12500976","363728","2024-09"
"052020","에스티큐브","279865494000","6000","46644249","46694249","50000","2024-09"
"237690","에스티팜","1994682848000","99200","20107690","20107690","0","2024-09"
"050760","에스폴리텍","24723873169","1601","15442769","16334678","891909","2024-09"
"288620","에스퓨얼셀","75237026480","10780","6979316","6979316","0","2024-09"
"443670","에스피소프트","155119423180","6410","24199598","24201392","1794","2024-09"
"317830","에스피시스템스","53803098220","5290","10170718","10773818","603100","2024-09"
"058610","에스피지","474595504000","21400","22177360","22177360","0","2024-09"
"043340","에쎈테크","45220000000","476","95000000","95000000","0","2024-09"
"023960","에쓰씨엔지니어링","61059015882","1797","33978306","33978308","2","2024-09"
"298690","에어부산","275716392160","2365","116581984","116640000","58016","2024-09"
"054630","에이디칩스","12594094838","158","79709461","79709461","0","2024-09"
"200710","에이디테크놀로지","200019657040","15440","12954641","13440822","486181","2024-09"
"096690","에이루트","42609947656","1273","33472072","33477189","5117","2024-09"
"078520","에이블씨엔씨","183139672320","7040","26014158","26014161","3","2024-09"
"298380","에이비엘바이오","1847437487050","38450","48047789","48047789","0","2024-09"
"203400","에이비온","214662809720","8510","25224772","25224772","0","2024-09"
"195990","에이비프로바이오","145475519966","511","284687906","284689721","1815","2024-09"
"003800","에이스침대","288204598500","27300","10556945","11090000","533055","2024-09"
"088800","에이스테크","132193667627","1043","126743689","127068928","325239","2024-09"
"241840","에이스토리","64308217050","6930","9279685","9539994","260309","2024-09"
"453860","에이에스텍","133272834750","23650","5635215","5657215","22000","2024-09"
"312610","에이에프더블류","32876929224","1623","20256888","20256888","0","2024-09"
"015260","에이엔피","33519061534","743","45113138","45116894","3756","2024-09"
"172670","에이엘티","83008127250","9370","8858925","8960259","101334","2024-09"
"445090","에이직랜드","334999434600","31100","10771686","10771686","0","2024-09"
"295310","에이치브이엠","173768192600","14600","11901931","11901931","0","2024-09"
"072990","에이치시티","73698198780","10410","7079558","7287341","207783","2024-09"
"239610","에이치엘사이언스","82964171790","16290","5092951","5392115","299164","2024-09"
"462020","에이치엠씨제6호스팩","8863800000","2040","4345000","4345000","0","2024-09"
"477340","에이치엠씨제7호스팩","14982450000","1995","7510000","7510000","0","2024-09"
"148930","에이치와이티씨","44575645100","4585","9722060","10175213","453153","2024-09"
"044780","에이치케이","23682314070","1290","18358383","18505787","147404","2024-09"
"357230","에이치피오","122156864560","2960","41269211","42089487","820276","2024-09"
"355690","에이텀","34970220600","6470","5404980","5404980","0","2024-09"
"071670","에이테크솔루션","63200000000","6320","10000000","10000000","0","2024-09"
"045660","에이텍","112248083520","14880","7543554","8260000","716446","2024-09"
"224110","에이텍모빌리티","65105128030","13270","4906189","5340000","433811","2024-09"
"021080","에이티넘인베스트","119125949250","2590","45994575","48000000","2005425","2024-09"
"200470","에이팩트","119881712070","2830","42361029","42362093","1064","2024-09"
"262260","에이프로","103431138180","7180","14405451","14468152","62701","2024-09"
"007460","에이프로젠","288711002650","1085","266093090","286851768","20758678","2024-09"
"003060","에이프로젠바이오로직스","162009700920","820","197572806","198407845","835039","2024-09"
"397030","에이프릴바이오","493132860000","22500","21917016","21917016","0","2024-09"
"244920","에이플러스에셋","93595849020","4140","22607693","22607693","0","2024-09"
"278470","에이피알","1984308631500","266500","7445811","7622678","176867","2024-09"
"230240","에치에프알","136356011860","10390","13123774","13309000","185226","2024-09"
"230360","에코마케팅","321603256380","10220","31468029","31468029","0","2024-09"
"038870","에코바이오","55560605295","3965","14012763","14014949","2186","2024-09"
"097780","에코볼트","59264045750","875","67730338","67730338","0","2024-09"
"448280","에코아이","190725700330","19310","9877043","9877043","0","2024-09"
"101360","에코앤드림","691377252400","39400","17547646","17786114","238468","2024-09"
"128540","에코캡","33658881130","1295","25991414","26690460","699046","2024-09"
"086520","에코프로","10539527600000","80000","131744095","133138340","1394245","2024-09"
"450080","에코프로머티","7777349334800","112600","69070598","69070598","0","2024-09"
"247540","에코프로비엠","15840465138200","162200","97660081","97801344","141263","2024-09"
"383310","에코프로에이치엔","682261901000","44750","15246076","15304932","58856","2024-09"
"038110","에코플라스틱","115714765440","2880","40178738","41169370","990632","2024-09"
"073540","에프알텍","14056200000","1233","11400000","11400000","0","2024-09"
"064850","에프앤가이드","123231585600","10800","11410332","11410332","0","2024-09"
"036810","에프에스티","361802134960","18130","19955992","21756789","1800797","2024-09"
"173940","에프엔씨엔터","55233196700","3700","14927891","15392808","464917","2024-09"
"083500","에프엔에스테크","77775782000","9730","7993400","8575722","582322","2024-09"
"054940","엑사이엔씨","23685913272","714","33173548","33173548","0","2024-09"
"373110","엑셀세라퓨틱스","67366910540","6170","10918462","10918462","0","2024-09"
"205100","엑셈","127940285648","1778","71957416","71963431","6015","2024-09"
"356680","엑스게이트","138957570340","4870","28533382","28543492","10110","2024-09"
"070300","엑스큐어","38667991340","4630","8351618","8351618","0","2024-09"
"317770","엑스페릭스","71569386720","3120","22938906","22938906","0","2024-09"
"373200","엑스플러스","47466957252","627","75704876","75705657","781","2024-09"
"069920","엑시온그룹","48411660528","1383","35004816","35194116","189300","2024-09"
"092870","엑시콘","147153353930","11770","12502409","13050797","548388","2024-09"
"317870","엔바이오니아","159756765000","18780","8506750","8506750","0","2024-09"
"067570","엔브이에이치코리아","104486352500","2500","41794541","42170000","375459","2024-09"
"236810","엔비티","58866287500","3650","16127750","16975426","847676","2024-09"
"333620","엔시스","102598835370","9930","10332209","10556344","224135","2024-09"
"101400","엔시트론","27226625748","438","62161246","62162413","1167","2024-09"
"036570","엔씨소프트","4205943665000","210500","19980730","21954022","1973292","2024-09"
"078860","엔에스이엔엠","94913040200","9020","10522510","10531054","8544","2024-09"
"422040","엔에이치스팩23호","15071800000","2105","7160000","7160000","0","2024-09"
"437780","엔에이치스팩24호","10613300000","2110","5030000","5030000","0","2024-09"
"438580","엔에이치스팩25호","6583600000","2180","3020000","3020000","0","2024-09"
"439410","엔에이치스팩26호","18392000000","2090","8800000","8800000","0","2024-09"
"440820","엔에이치스팩27호","16185000000","2075","7800000","7800000","0","2024-09"
"451700","엔에이치스팩29호","28700000000","2000","14350000","14350000","0","2024-09"
"466910","엔에이치스팩30호","18190900000","1999","9100000","9100000","0","2024-09"
"481890","엔에이치스팩31호","12785175000","2015","6345000","6345000","0","2024-09"
"265740","엔에프씨","54751934000","6130","8931800","8931800","0","2024-09"
"354200","엔젠바이오","41078067160","2990","13738484","13738484","0","2024-09"
"455900","엔젤로보틱스","350469184450","23450","14945381","14945381","0","2024-09"
"419080","엔젯","90981331170","9010","10097817","10517817","420000","2024-09"
"208860","엔지스테크널러지","41831348265","2205","18971133","18971133","0","2024-09"
"183490","엔지켐생명과학","118638143098","1486","79837243","85065562","5228319","2024-09"
"085310","엔케이","62315454380","790","78880322","79983352","1103030","2024-09"
"182400","엔케이맥스","172744574320","2020","85517116","85518831","1715","2024-09"
"348370","엔켐","3804006909000","183000","20786923","20786923","0","2024-09"
"069410","엔텔스","35449392550","3575","9915914","10244824","328910","2024-09"
"227950","엔투텍","43605298130","421","103575530","103575530","0","2024-09"
"291230","엔피","93042059930","2110","44095763","44095775","12","2024-09"
"198080","엔피디","54160990275","2515","21535185","21535185","0","2024-09"
"048830","엔피케이","21780137505","1165","18695397","18723923","28526","2024-09"
"096870","엘디티","15226752000","2280","6678400","6678400","0","2024-09"
"290650","엘앤씨바이오","431239777910","19010","22684891","22684891","0","2024-09"
"066970","엘앤에프","3288657246000","98000","33557727","36296338","2738611","2024-09"
"156100","엘앤케이바이오","131582437800","6600","19936733","19936743","10","2024-09"
"073110","엘엠에스","38294237360","6620","5784628","8895755","3111127","2024-09"
"083310","엘오티베큠","160020387910","9890","16180019","17810033","1630014","2024-09"
"037950","엘컴텍","106267666413","1259","84406407","84447519","41112","2024-09"
"170920","엘티씨","89710195220","9670","9277166","9805620","528454","2024-09"
"058630","엠게임","119056473600","6400","18602574","19543877","941303","2024-09"
"058970","엠로","546456399800","46100","11853718","11853718","0","2024-09"
"019590","엠벤처투자","104963185182","921","113966542","113966542","0","2024-09"
"169330","엠브레인","39065219600","2200","17756918","18256918","500000","2024-09"
"097520","엠씨넥스","299249795560","17330","17267732","17977732","710000","2024-09"
"373170","엠아이큐브솔루션","38842440300","7710","5037930","5037930","0","2024-09"
"179290","엠아이텍","279963114700","8650","32365678","32365678","0","2024-09"
"009780","엠에스씨","90288000000","5130","17600000","17600000","0","2024-09"
"123040","엠에스오토텍","171895115625","3125","55006437","69172213","14165776","2024-09"
"323230","엠에프엠코리아","6967193212","161","43274492","43274492","0","2024-06"
"032790","엠젠솔루션","59918364800","1400","42798832","42798832","0","2024-09"
"033160","엠케이전자","179768638000","8600","20903330","22066331","1163001","2024-09"
"347890","엠투아이","92099131940","5630","16358638","16913204","554566","2024-09"
"033310","엠투엔","80550297960","2035","39582456","40342231","759775","2024-09"
"259630","엠플러스","117823705760","9760","12072101","12282402","210301","2024-09"
"105550","엣지파운드리","130908433950","2290","57165255","57165255","0","2024-09"
"060850","영림원소프트랩","55778660000","6860","8131000","8131000","0","2024-09"
"014440","영보화학","65910000000","3380","19500000","20000000","500000","2024-09"
"143540","영우디에스피","32328232000","740","43686800","44599895","913095","2024-09"
"111770","영원무역","1736380678200","40600","42767997","44311468","1543471","2024-09"
"009970","영원무역홀딩스","1047922289400","90300","11604898","13635592","2030694","2024-09"
"003520","영진약품","445343125490","2435","182892454","182892731","277","2024-09"
"000670","영풍","651930786000","379000","1720134","1842040","121906","2024-09"
"036560","영풍정밀","315000000000","20000","15750000","15750000","0","2024-09"
"006740","영풍제지","55518604065","1257","44167545","46482148","2314603","2024-09"
"012280","영화금속","38579682810","762","50629505","51664505","1035000","2024-09"
"265560","영화테크","94315610200","8890","10609180","10690180","81000","2024-09"
"012160","영흥","32380893925","475","68170303","101310372","33140069","2024-09"
"036000","예림당","44225811840","1920","23034277","23034277","0","2024-09"
"250930","예선테크","17876160749","547","32680367","33000440","320073","2024-09"
"053280","예스24","158658890200","6350","24985652","25000000","14348","2024-09"
"015360","예스코홀딩스","220043400000","51400","4281000","6000000","1719000","2024-09"
"122640","예스티","382366433750","18970","20156375","20930108","773733","2024-09"
"045060","오공","45828039670","2705","16941974","16941974","0","2024-09"
"080520","오디텍","35912723360","3470","10349488","11746609","1397121","2024-09"
"007310","오뚜기","1401525752500","407500","3439327","4007830","568503","2024-09"
"039830","오로라","55347544000","5600","9883490","10762890","879400","2024-09"
"322310","오로스테크놀로지","150875229960","16380","9210942","9366542","155600","2024-09"
"046120","오르비텍","67394551840","2485","27120544","27449486","328942","2024-09"
"014940","오리엔탈정공","164881186180","3620","45547289","45573661","26372","2024-09"
"002630","오리엔트바이오","53829929204","454","118568126","118583005","14879","2024-09"
"065500","오리엔트정공","38008411692","1198","31726554","31742912","16358","2024-09"
"271560","오리온","3830339557200","96900","39528788","39536132","7344","2024-09"
"001800","오리온홀딩스","978147177780","16260","60156653","62645422","2488769","2024-09"
"010470","오리콤","72181451700","6220","11604735","11975050","370315","2024-09"
"417860","오브젠","43464323340","9810","4430614","4430614","0","2024-09"
"352910","오비고","85431541520","6760","12637802","12637802","0","2024-09"
"053980","오상자이엘","70395163540","3730","18872698","18982783","110085","2024-09"
"036220","오상헬스케어","174000419730","12690","13711617","14489416","777799","2024-09"
"052420","오성첨단소재","141919350027","1703","83334909","86315192","2980283","2024-09"
"039200","오스코텍","1288828731200","33700","38244176","38244176","0","2024-09"
"226400","오스테오닉","115049149390","5810","19801919","20661601","859682","2024-09"
"031510","오스템","35126050743","1341","26193923","28000000","1806077","2024-09"
"368970","오에스피","30935789600","3310","9346160","9346160","0","2024-09"
"138080","오이솔루션","105196713600","10320","10193480","10624095","430615","2024-09"
"080580","오킨스전자","100636292250","5850","17202785","17679298","476513","2024-09"
"067170","오텍","49364769275","3475","14205689","15391605","1185916","2024-09"
"353590","오토앤","62510892350","4855","12875570","12875570","0","2024-09"
"173130","오파스넷","98344853360","7540","13043084","13046473","3389","2024-09"
"440320","오픈놀","43779325000","4465","9805000","9805000","0","2024-09"
"049480","오픈베이스","67794431360","2260","29997536","31422383","1424847","2024-09"
"394280","오픈엣지테크놀로지","264832023240","12120","21850827","21850827","0","2024-09"
"309930","오하임앤컴퍼니","42507505890","2070","20535027","21290990","755963","2024-09"
"244460","올리패스","18290883206","454","40288289","40290730","2441","2024-09"
"226950","올릭스","537832557600","31200","17238223","17238223","0","2024-09"
"057540","옴니시스템","47297242918","797","59344094","61449355","2105261","2024-09"
"131030","옵투스제약","99435452130","6510","15274263","16153162","878899","2024-09"
"082210","옵트론텍","60541478830","2170","27899299","28566538","667239","2024-09"
"109080","옵티시스","32819208300","6900","4756407","5636000","879593","2024-09"
"380540","옵티코어","34277951388","1194","28708502","29779596","1071094","2024-09"
"153710","옵티팜","77457378240","5280","14669958","14669958","0","2024-09"
"432430","와이랩","84410724800","5140","16422320","16422320","0","2024-09"
"338840","와이바이오로직스","166452445320","11270","14769516","14769516","0","2024-09"
"122990","와이솔","172947081250","6250","27671533","28186941","515408","2024-09"
"232140","와이씨","920974895120","11480","80224294","82045350","1821056","2024-09"
"112290","와이씨켐","172081475900","17020","10110545","10110545","0","2024-09"
"065530","와이어블","69366200550","1450","47838759","52860000","5021241","2024-09"
"067900","와이엔텍","115837817600","6400","18099659","18199659","100000","2024-09"
"007530","와이엠","52125527100","2740","19023915","19174452","150537","2024-09"
"155650","와이엠씨","75525516200","4175","18089944","19474358","1384414","2024-09"
"273640","와이엠텍","120881274800","11440","10566545","10966000","399455","2024-09"
"251370","와이엠티","133941749440","8210","16314464","16314464","0","2024-09"
"066430","와이오엠","22195284174","567","39145122","39153476","8354","2024-09"
"209640","와이제이링크","209483770290","14730","14221573","14221573",,"자료 없음"
"273060","와이즈버즈","46977864325","931","50459575","50459582","7","2024-09"
"019210","와이지-원","173912382420","5180","33573819","33573819","0","2024-09"
"122870","와이지엔터테인먼트","773404812600","41700","18546878","18691049","144171","2024-09"
"011690","와이투솔루션","95078781200","2600","36568762","36574394","5632","2024-09"
"332570","와이팜","105618657280","2560","41257288","42233850","976562","2024-09"
"079000","와토스코리아","36031268130","5070","7106759","7200000","93241","2024-09"
"403490","우듬지팜","85674437575","1895","45210785","45212464","1679","2024-09"
"316140","우리금융지주","12318698054040","16590","742537556","742591501","53945","2024-09"
"032820","우리기술","366166445300","2305","158857460","158859048","1588","2024-09"
"041190","우리기술투자","639322190760","8210","77871156","84000000","6128844","2024-09"
"115440","우리넷","80865377470","7730","10461239","10754239","293000","2024-09"
"046970","우리로","50343022120","1160","43399157","43824999","425842","2024-09"
"082850","우리바이오","167822228790","3555","47207378","48456578","1249200","2024-09"
"215360","우리산업","109494634370","11990","9132163","9132163","0","2024-09"
"072470","우리산업홀딩스","57123280225","3025","18883729","18887341","3612","2024-09"
"073560","우리손에프앤지","97140413129","1403","69237643","69237643","0","2024-09"
"037400","우리엔터프라이즈","32617374420","1345","24250836","26223346","1972510","2024-09"
"153490","우리이앤엘","43498026000","860","50579100","51480000","900900","2024-09"
"101170","우림피티에스","69256566480","5240","13216902","13500000","283098","2024-09"
"006980","우성","41222101360","16060","2566756","3090000","523244","2024-09"
"066590","우수AMS","119128045960","3080","38677937","39073104","395167","2024-09"
"017370","우신시스템","128274316500","8250","15548402","18314054","2765652","2024-09"
"103840","우양","63992733480","3910","16366428","16366428","0","2024-09"
"046940","우원개발","43468811750","2405","18074350","18074350","0","2024-09"
"215380","우정바이오","33248933640","2115","15720536","15879576","159040","2024-09"
"065680","우주일렉트로","119612448480","14880","8038471","9530000","1491529","2024-09"
"105840","우진","165081074480","8330","19817656","20323614","505958","2024-09"
"018620","우진비앤지","29089381197","1007","28887171","28889293","2122","2024-09"
"010400","우진아이엔에스","23354373735","3465","6740079","7622000","881921","2024-09"
"457550","우진엔텍","209995828350","22650","9271339","9271339","0","2024-09"
"049800","우진플라임","45200000000","2260","20000000","20000000","0","2024-09"
"016880","웅진","69710755062","897","77715446","79927080","2211634","2024-09"
"095720","웅진씽크빅","195505159415","1735","112683089","115505985","2822896","2024-09"
"396470","워트","152817600000","9480","16120000","16120000","0","2024-09"
"005820","원림","32847575100","15970","2056830","2297970","241140","2024-09"
"307280","원바이오젠","46611361692","1314","35472878","36959013","1486135","2024-09"
"032940","원익","70680508185","3885","18193181","18193230","49","2024-09"
"240810","원익IPS","1418313363500","29150","48655690","49083901","428211","2024-09"
"074600","원익QnC","641427200000","24400","26288000","26288000","0","2024-09"
"104830","원익머트리얼즈","276745600000","21950","12608000","12608000","0","2024-09"
"014190","원익큐브","55039335405","1555","35395071","35399906","4835","2024-09"
"217820","원익피앤이","128744097780","2910","44241958","47454559","3212601","2024-09"
"030530","원익홀딩스","177972401650","2330","76383005","77237981","854976","2024-09"
"012620","원일특강","32560000000","7400","4400000","4400000","0","2024-09"
"382840","원준","218573753590","14390","15189281","15271581","82300","2024-09"
"336570","원텍","536020956000","6000","89336826","89340619","3793","2024-09"
"376980","원티드랩","40855385925","4575","8930139","9754994","824855","2024-09"
"008370","원풍","53408144790","4890","10921911","12000000","1078089","2024-09"
"008290","원풍물산","21735735968","544","39955397","40693679","738282","2024-09"
"101160","월덱스","319983044340","19380","16510993","16510993","0","2024-09"
"336060","웨이버스","66502331200","1381","48155200","48155200","0","2024-09"
"095270","웨이브일렉트로","61380207980","4810","12760958","14971256","2210298","2024-09"
"010600","웰바이오텍","49552926545","545","90922801","90923407","606","2024-09"
"065950","웰크론","63348161325","2325","27246521","28231302","984781","2024-09"
"076080","웰크론한텍","32998957095","1495","22072881","22594156","521275","2024-09"
"043590","웰킵스하이텍","20001092272","749","26703728","27136762","433034","2024-09"
"196700","웹스","19161768096","1334","14364144","14364144","0","2024-09"
"069080","웹젠","476773066700","16180","29466815","34950884","5484069","2024-09"
"053580","웹케시","92323273540","7220","12787157","13636248","849091","2024-09"
"071460","위니아","21802751835","613","35567295","35967295","400000","2024-09"
"377460","위니아에이드","26030247855","1691","15393405","15393405","0","2024-09"
"044340","위닉스","97218609600","6150","15807904","17873425","2065521","2024-09"
"330350","위더스제약","94773702400","7180","13199680","13202139","2459","2024-09"
"348350","위드텍","76918232000","7870","9773600","10183600","410000","2024-09"
"112040","위메이드","1116022017200","33200","33615121","33948483","333362","2024-09"
"101730","위메이드맥스","330465725590","10010","33013559","33295292","281733","2024-09"
"123420","위메이드플레이","78631869960","7560","10401041","11469842","1068801","2024-09"
"065370","위세아이텍","31322373940","4510","6945094","7383954","438860","2024-09"
"038620","위즈코프","37894058253","603","62842551","66546465","3703914","2024-09"
"299900","위지윅스튜디오","220261449200","1300","169431884","171048884","1617000","2024-09"
"036090","위지트","83269477110","706","117945435","118392284","446849","2024-09"
"136540","윈스","153790047360","12440","12362544","13644162","1281618","2024-09"
"097800","윈팩","192608678766","1654","116450229","116450229","0","2024-09"
"192390","윈하이텍","41077966160","3760","10924991","10924991","0","2024-09"
"008600","윌비스","28688534040","436","65799390","67236039","1436649","2024-09"
"335870","윙스풋","18983458236","1138","16681422","16681422","0","2024-09"
"033270","유나이티드제약","307465522100","20900","14711269","16333822","1622553","2024-09"
"014830","유니드","448127707500","67500","6638929","6767600","128671","2024-09"
"446070","유니드비티플러스","44581937400","4360","10225215","10611215","386000","2024-09"
"036200","유니셈","211795581600","7200","29416053","30664223","1248170","2024-09"
"018000","유니슨","116695353852","693","168391564","168391564","0","2024-09"
"000910","유니온","69471704550","4450","15611619","15611619","0","2024-09"
"047400","유니온머티리얼","102480000000","2440","42000000","42000000","0","2024-09"
"203450","유니온커뮤니티","32571119835","2645","12314223","14079007","1764784","2024-09"
"011330","유니켐","138186228614","1538","89848003","96997167","7149164","2024-09"
"077500","유니퀘스트","97416460020","4510","21600102","21794015","193913","2024-09"
"011320","유니크","77669193900","4020","19320695","19320695","0","2024-09"
"086390","유니테스트","205564779870","10110","20332817","21134126","801309","2024-09"
"241690","유니테크노","89073369840","3640","24470706","24470706","0","2024-09"
"142210","유니트론텍","91805441450","4850","18928957","19246092","317135","2024-09"
"088340","유라클","52740228240","12180","4330068","4330068","0","2024-09"
"048430","유라테크","76620248880","6690","11452952","11520000","67048","2024-09"
"206650","유바이오로직스","472753932580","12940","36534307","36534307","0","2024-09"
"089850","유비벨록스","99646470500","6850","14546930","14730199","183269","2024-09"
"084440","유비온","16341911200","829","19712800","19712800","0","2024-09"
"032620","유비케어","190792333920","3760","50742642","52197139","1454497","2024-09"
"264450","유비쿼스","136354025190","13710","9945589","10245706","300117","2024-09"
"078070","유비쿼스홀딩스","158523974400","9600","16512914","18150700","1637786","2024-09"
"002920","유성기업","52577375000","2050","25647500","25947500","300000","2024-09"
"024800","유성티엔에스","66296872080","1985","33398928","37051812","3652884","2024-09"
"000700","유수홀딩스","127639352360","5210","24498916","26041812","1542896","2024-09"
"054930","유신","66900000000","22300","3000000","3000000","0","2024-09"
"069330","유아이디","17944474152","1272","14107291","14191091","83800","2024-09"
"049520","유아이엘","105962357880","4955","21384936","21784936","400000","2024-09"
"435380","유안타제10호스팩","12004350000","2095","5730000","5730000","0","2024-09"
"444920","유안타제11호스팩","10794400000","2060","5240000","5240000","0","2024-09"
"446150","유안타제12호스팩","9778500000","2050","4770000","4770000","0","2024-09"
"449020","유안타제13호스팩","19654600000","2020","9730000","9730000","0","2024-09"
"450940","유안타제14호스팩","9624800000","2120","4540000","4540000","0","2024-09"
"473050","유안타제15호스팩","14125150000","2015","7010000","7010000","0","2024-09"
"474490","유안타제16호스팩","11157750000","2025","5510000","5510000","0","2024-09"
"430700","유안타제9호스팩","11030200000","2105","5240000","5240000","0","2024-09"
"003470","유안타증권","557808898185","2895","192680103","199596576","6916473","2024-09"
"263770","유에스티","50081963670","2130","23512659","23700172","187513","2024-09"
"072130","유엔젤","57259104360","4790","11953884","13195454","1241570","2024-09"
"000220","유유제약","73307508690","4530","16182673","17032351","849678","2024-09"
"388720","유일로보틱스","383117367300","33450","11453434","11453434","0","2024-09"
"340930","유일에너테크","78610757250","2305","34104450","34204450","100000","2024-09"
"023410","유진기업","237829694990","3470","68538817","77310863","8772046","2024-09"
"056080","유진로봇","209317808160","5580","37512152","37512152","0","2024-09"
"468760","유진스팩10호","9031200000","2130","4240000","4240000","0","2024-09"
"442130","유진스팩9호","7785000000","2250","3460000","3460000","0","2024-09"
"084370","유진테크","806315637500","36250","22243190","22916042","672852","2024-09"
"240600","유진테크놀로지","44634480450","6510","6856295","6928151","71856","2024-09"
"001200","유진투자증권","369193362900","4020","91839145","96866418","5027273","2024-09"
"221800","유투바이오","36852694940","3265","11287196","11287196","0","2024-09"
"179900","유티아이","346492886700","21900","15821593","16286895","465302","2024-09"
"263050","유틸렉스","83708352000","2275","36794880","36798858","3978","2024-09"
"000100","유한양행","10707499968500","145100","73793935","80209064","6415129","2024-09"
"003460","유화증권","101349551075","2215","45756005","56702415","10946410","2024-09"
"191410","육일씨엔에쓰","18935190950","1690","11204255","11204255","0","2024-09"
"372170","윤성에프앤씨","418102115200","52400","7979048","7979048","0","2024-09"
"146060","율촌","30041437689","1251","24013939","24015595","1656","2024-09"
"008730","율촌화학","646040000000","26050","24800000","24800000","0","2024-09"
"072770","율호","143286017760","2040","70238244","70238244","0","2024-09"
"008250","이건산업","51326307280","5020","10224364","10952635","728271","2024-09"
"039020","이건홀딩스","71042244880","3280","21659221","22584709","925488","2024-09"
"025820","이구산업","151152366280","4520","33440789","33442000","1211","2024-09"
"067920","이글루","52249137310","4990","10470769","10996119","525350","2024-09"
"044960","이글벳","62601974700","5100","12274897","12641883","366986","2024-09"
"303530","이노뎁","53409542900","7510","7111790","7339299","227509","2024-09"
"296640","이노룰스","28966020960","5730","5055152","5178252","123100","2024-09"
"302430","이노메트리","91395982500","9300","9827525","9833208","5683","2024-09"
"214320","이노션","800000000000","20000","40000000","40000000","0","2024-09"
"462350","이노스페이스","171668957140","18310","9375694","9375694","0","2024-09"
"274400","이노시뮬레이션","39881112600","5100","7819826","7819826","0","2024-09"
"056090","이노시스","122216057775","1299","94084725","94084725","0","2024-09"
"073490","이노와이어리스","131698612720","17320","7603846","7603846","0","2024-09"
"215790","이노인스트루먼트","19214718156","477","40282428","40283149","721","2024-09"
"344860","이노진","22481040000","1880","11958000","12030000","72000","2024-09"
"088390","이녹스","108124807680","11520","9385834","9385844","10","2024-09"
"272290","이녹스첨단소재","453888358050","23550","19273391","20227658","954267","2024-09"
"053350","이니텍","67084516000","4000","16771129","19790916","3019787","2024-09"
"452400","이닉스","110580707320","12190","9071428","9071428","0","2024-09"
"264850","이랜시스","166317419880","5490","30294612","30294612","0","2024-09"
"054210","이랜텍","138122189550","5550","24886881","25291210","404329","2024-09"
"009730","이렘","46274701395","1005","46044479","46056774","12295","2024-09"
"065440","이루온","35080675506","1327","26436078","27275020","838942","2024-09"
"139480","이마트","1682308568400","62800","26788353","27875819","1087466","2024-09"
"115610","이미지스","57914306625","3675","15758995","15758995","0","2024-09"
"478110","이베스트스팩6호","10115300000","2015","5020000","5020000","0","2024-09"
"131400","이브이첨단소재","127215413990","2135","59585674","59589882","4208","2024-09"
"351330","이삭엔지니어링","67137012000","8100","8288520","8288520","0","2024-09"
"080010","이상네트웍스","50845672880","5360","9486133","9835071","348938","2024-09"
"457190","이수스페셜티케미컬","1261906299750","42150","29938465","30208280","269815","2024-09"
"086890","이수앱지스","235877013810","6570","35902133","35902133","0","2024-09"
"007660","이수페타시스","2890361348300","45700","63246419","63246419","0","2024-09"
"005950","이수화학","173981779280","7880","22078906","22722739","643833","2024-09"
"015020","이스타코","25706923899","661","38890959","42851600","3960641","2024-09"
"047560","이스트소프트","128160537230","12470","10277509","11603992","1326483","2024-09"
"239340","이스트에이드","48023620360","1780","26979562","26979634","72","2024-09"
"067010","이씨에스","31832394750","2795","11389050","12294000","904950","2024-09"
"093230","이아이디","354065768064","1392","254357592","254384360","26768","2024-09"
"418620","이에이트","138001821100","14300","9650477","9650477","0","2024-09"
"456070","이엔셀","248753504250","23350","10653255","10653255","0","2024-09"
