종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"105330","케이엔더블유","66100228495","4165","15870403","16060028","189625","2024-09"
"053080","케이엔솔","206688011200","15950","12958496","12999807","41311","2024-09"
"199430","케이엔알시스템","86506995480","7960","10867713","10867713","0","2024-09"
"432470","케이엔에스","142522955080","16430","8674556","8674556","0","2024-09"
"272110","케이엔제이","133930258350","16730","8005395","8005395","0","2024-09"
"039420","케이엘넷","55675013430","2605","21372366","24154730","2782364","2024-09"
"083550","케이엠","38636340600","3350","11533236","12374226","840990","2024-09"
"032500","케이엠더블유","302240501970","7590","39820883","39820883","0","2024-09"
"225430","케이엠제약","20357518030","730","27887011","27887050","39","2024-09"
"102370","케이옥션","126852621000","4900","25888290","27229210","1340920","2024-09"
"068100","케이웨더","34118041530","3505","9734106","9939614","205508","2024-09"
"381970","케이카","627330590460","13020","48182073","48182073","0","2024-09"
"036030","케이티알파","207841157840","4240","49019141","49019283","142","2024-09"
"064820","케이프","145647020160","5220","27901728","30901728","3000000","2024-09"
"256940","케이피에스","108179756660","5770","18748658","18748658","0","2024-09"
"024880","케이피에프","81174869270","4195","19350386","20682798","1332412","2024-09"
"042040","케이피엠테크","54950563080","315","174446232","174460917","14685","2024-09"
"054410","케이피티유","22419028260","3915","5726444","5726444","0","2024-09"
"258610","케일럼","41968056942","1582","26528481","26787133","258652","2024-09"
"274090","켄코아에어로스페이스","128486598700","9950","12913226","12913226","0","2024-09"
"089010","켐트로닉스","298108620000","20000","14905431","15334346","428915","2024-09"
"220260","켐트로스","133322625840","5020","26558292","26558307","15","2024-09"
"052400","코나아이","197602727520","13530","14604784","14899999","295215","2024-09"
"402030","코난테크놀로지","171220675600","14950","11452888","11452888","0","2024-09"
"391710","코닉오토메이션","89433508540","2155","41500468","41503222","2754","2024-09"
"046070","코다코","144219271360","10280","14029112","14064588","35476","2024-09"
"047770","코데즈컴바인","53490700003","1417","37749259","37842602","93343","2024-09"
"080530","코디","68613136440","1590","43152916","43300427","147511","2024-09"
"104540","코렌텍","85280885800","6670","12785740","12785740","0","2024-09"
"027050","코리아나","79560000000","2600","30600000","40000000","9400000","2024-09"
"007810","코리아써키트","249907545580","10580","23620751","23620751","0","2024-09"
"190650","코리아에셋투자증권","36028320000","5640","6388000","6388000","0","2024-09"
"123410","코리아에프티","148949665650","5350","27841059","27841064","5","2024-09"
"003690","코리안리","1287118177240","8740","147267526","165367526","18100000","2024-09"
"036690","코맥스","45885746130","2885","15904938","15904938","0","2024-09"
"049430","코메론","100624944000","11200","8984370","9048000","63630","2024-09"
"183300","코미코","533766884000","51800","10304380","10460684","156304","2024-09"
"041960","코미팜","305884709900","4415","69283060","70622233","1339173","2024-09"
"089890","코세스","151861184960","9260","16399696","16584962","185266","2024-09"
"360350","코셈","43560729600","7680","5671970","5671970","0","2024-09"
"082660","코스나인","47827116000","480","99639825","99640869","1044","2024-09"
"192820","코스맥스","1637179026600","144300","11345662","11349509","3847","2024-09"
"044820","코스맥스비티아이","82649357350","8650","9554839","9603921","49082","2024-09"
"222040","코스맥스엔비티","61870056360","3010","20554836","20628000","73164","2024-09"
"241710","코스메카코리아","812748000000","76100","10680000","10680000","0","2024-09"
"005070","코스모신소재","3513141467600","108100","32498996","32510756","11760","2024-09"
"005420","코스모화학","847852333900","22100","38364359","38408228","43869","2024-09"
"355150","코스텍시스","61024935280","8080","7552591","7797350","244759","2024-09"
"071950","코아스","32479406400","9870","3290720","3290720","0","2024-09"
"166480","코아스템켐온","365645536290","15010","24360129","32870376","8510247","2024-09"
"045970","코아시아","112354477890","4530","24802313","26314876","1512563","2024-09"
"196450","코아시아씨엠","41819534133","923","45308271","45319582","11311","2024-09"
"384470","코어라인소프트","99189079650","7730","12831705","12832064","359","2024-09"
"029960","코엔텍","357554099200","7360","48580720","50000000","1419280","2024-09"
"002020","코오롱","183335705520","14520","12626426","12626426","0","2024-09"
"138490","코오롱ENP","223440000000","5880","38000000","38000000","0","2024-09"
"003070","코오롱글로벌","174438562750","9250","18858223","18932713","74490","2024-09"
"450140","코오롱모빌리티그룹","144435169110","2355","61331282","62777250","1445968","2024-09"
"102940","코오롱생명과학","237535159440","19120","12423387","12423387","0","2024-09"
"120110","코오롱인더","892768650950","32450","27512131","27519091","6960","2024-09"
"021240","코웨이","4839484650900","67300","71909133","73799619","1890486","2024-09"
"033290","코웰패션","131679712640","2485","52989824","56156301","3166477","2024-09"
"056360","코위버","45178395840","4880","9257868","9796800","538932","2024-09"
"282880","코윈테크","155977855320","14280","10922819","11141807","218988","2024-09"
"121850","코이즈","29243821608","963","30367416","30614175","246759","2024-09"
"448710","코츠테크놀로지","91651287350","20650","4438319","5166069","727750","2024-09"
"126730","코칩","107193839830","13090","8188987","8503460","314473","2024-09"
"015710","코콤","66889686110","4030","16597937","17530500","932563","2024-09"
"052330","코텍","99572909040","7920","12572337","15574552","3002215","2024-09"
"322780","코퍼스코리아","34496591250","935","36894750","37932613","1037863","2024-09"
"036420","콘텐트리중앙","201553076350","10550","19104557","19262308","157751","2024-09"
"200130","콜마비앤에이치","421321427240","14470","29116892","29415558","298666","2024-09"
"024720","콜마홀딩스","241102700770","7030","34296259","34296259","0","2024-09"
"031820","콤텍시스템","68394078290","565","121051466","121051466","0","2024-09"
"294570","쿠콘","142463028510","13970","10197783","10254685","56902","2024-09"
"192400","쿠쿠홀딩스","721018532000","23200","31078385","35562185","4483800","2024-09"
"284740","쿠쿠홈시스","523562573000","23350","22422380","22437330","14950","2024-09"
"317690","퀀타매트릭스","131307043340","7940","16537411","16537411","0","2024-09"
"078940","퀀타피아","151577916950","2855","53092090","53094278","2188","2024-09"
"227100","퀀텀온","18816736800","1200","15680614","15680614","0","2024-09"
"432720","퀄리타스반도체","140731970480","10190","13810792","13810792","0","2024-09"
"365270","큐라클","81440192160","5870","13873968","13873968","0","2024-09"
"348080","큐라티스","34185280110","811","42152010","42152010","0","2024-09"
"060280","큐렉소","291738929000","7100","41089990","41089990","0","2024-09"
"372320","큐로셀","459338075000","32600","14090125","14090125","0","2024-09"
"051780","큐로홀딩스","18871240202","139","135764318","136422450","658132","2024-09"
"115180","큐리언트","185006125860","5730","32287282","32292671","5389","2024-09"
"445680","큐리옥스바이오시스템즈","405637797600","25200","16096738","16096738","0","2024-09"
"182360","큐브엔터","193333460160","13920","13888898","14571557","682659","2024-09"
"405100","큐알티","165084150000","14000","11791725","12289301","497576","2024-09"
"066310","큐에스아이","63026964750","7050","8939995","9271621","331626","2024-09"
"016600","큐캐피탈","50436286358","289","174520022","178247112","3727090","2024-09"
"355390","크라우드웍스","51460219090","12190","4221511","4224606","3095","2024-09"
"264900","크라운제과","101656789740","8460","12016169","12523850","507681","2024-09"
"005740","크라운해태홀딩스","85289618550","5930","14382735","14847347","464612","2024-09"
"259960","크래프톤","15590183147000","343000","45452429","47897003","2444574","2024-09"
"096240","크레버스","133198234530","15790","8435607","11138180","2702573","2024-09"
"040350","크레오에스지","106781053632","704","151677633","152074086","396453","2024-09"
"110790","크리스에프앤씨","133874425370","6610","20253317","23430960","3177643","2024-09"
"045520","크린앤사이언스","32358930000","5290","6117000","6500000","383000","2024-09"
"036170","클라우드에어","53039983040","880","60272708","61365626","1092918","2024-09"
"214150","클래시스","3961570226100","61900","63999519","63999519","0","2024-09"
"352770","클리노믹스","24990638400","650","38447136","38886113","438977","2024-09"
"237880","클리오","451259042250","25750","17524623","18071353","546730","2024-09"
"139670","키네마스터","40591578750","2875","14118810","14118810","0","2024-09"
"020120","키다리스튜디오","135280650800","3650","37063192","37063766","574","2024-09"
"413600","키움제6호스팩","9363900000","2730","3430000","3430000","0","2024-09"
"433530","키움제7호스팩","9297825000","2265","4105000","4105000","0","2024-09"
"446840","키움제8호스팩","13083000000","2225","5880000","5880000","0","2024-09"
"039490","키움증권","3284278232100","136100","24131361","25526706","1395345","2024-09"
"054780","키이스트","86558943950","4430","19539265","19547793","8528","2024-09"
"219130","타이거일렉","134810091500","21350","6314290","6314290","0","2024-09"
"360070","탑머티리얼","283839074800","35450","8006744","8076743","69999","2024-09"
"065130","탑엔지니어링","63457151640","4090","15515196","17189982","1674786","2024-09"
"134580","탑코미디어","50867747500","2350","21645850","22025767","379917","2024-09"
"014580","태경비케이","124123950000","4500","27583100","27583100","0","2024-09"
"015890","태경산업","151989500000","5200","29228750","29228750","0","2024-09"
"006890","태경케미컬","127846380720","11280","11333899","11600000","266101","2024-09"
"023160","태광","348690422160","13480","25867242","26500000","632758","2024-09"
"003240","태광산업","552109936000","656000","841631","1113400","271769","2024-09"
"011280","태림포장","148004110150","2150","68839121","70805940","1966819","2024-09"
"323280","태성","1143858339000","44300","25820730","25820730","0","2024-09"
"053620","태양","50552546850","6350","7961031","8600000","638969","2024-09"
"004100","태양금속","112913966000","3100","36423860","36700000","276140","2024-09"
"009410","태영건설","1330097939940","4620","287899987","287905337","5350","2024-09"
"044490","태웅","295108869750","14750","20007381","20007381","0","2024-09"
"124560","태웅로직스","104334824840","2885","36164584","38416584","2252000","2024-09"
"001420","태원물산","28122465345","3835","7333107","7600000","266893","2024-09"
"191420","테고사이언스","120739015280","15080","8006566","8108834","102268","2024-09"
"073640","테라사이언스","59577565530","654","91097195","95587404","4490209","2024-09"
"066700","테라젠이텍스","118419902300","3700","32005379","32474435","469056","2024-09"
"095610","테스","292061412900","16650","17541226","19768226","2227000","2024-09"
"055490","테이팩스","81751801000","17140","4769650","4769650","0","2024-09"
"064520","테크엘","52288521480","2340","22345522","22351062","5540","2024-09"
"089030","테크윙","1345628846100","37650","35740474","37353645","1613171","2024-09"
"054450","텔레칩스","194406268320","13170","14761296","15144233","382937","2024-09"
"078000","텔코웨어","50607229400","9800","5164003","9240077","4076074","2024-09"
"200230","텔콘RF제약","69143885125","575","120250235","120250235","0","2024-09"
"214420","토니모리","197913950280","8280","23902651","24054799","152148","2024-09"
"393210","토마토시스템","102280025750","6650","15380455","15614544","234089","2024-09"
"215480","토박스코리아","23566041360","2630","8960472","9400000","439528","2024-09"
"051360","토비스","311573402400","20400","15273206","16167058","893852","2024-09"
"045340","토탈소프트","44330647200","5180","8558040","8558040","0","2024-09"
"108230","톱텍","200760089880","5510","36435588","38023245","1587657","2024-09"
"079970","투비소프트","9077156655","1085","8366043","9290500","924457","2024-09"
"199800","툴젠","433760308800","54600","7944328","7946828","2500","2024-09"
"417790","트루엔","95157674190","9090","10468391","10999650","531259","2024-09"
"290090","트윔","58812272400","8400","7001461","7432268","430807","2024-09"
"026150","특수건설","96504820500","5500","17546331","17546331","0","2024-09"
"464280","티디에스팜","85620815000","16190","5288500","5530000","241500","2024-09"
"322180","티라유텍","98621265750","5970","16519475","16519475","0","2024-09"
"117730","티로보틱스","137880473800","7730","17837060","17837060","0","2024-09"
"033830","티비씨","80071695550","847","94535650","100000000","5464350","2024-09"
"057680","티사이언티픽","69111045970","970","71248501","71248501","0","2024-09"
"204610","티쓰리","80297156310","1370","58611063","63851720","5240657","2024-09"
"064760","티씨케이","1025065000000","87800","11675000","11675000","0","2024-09"
"246710","티앤알바이오팹","152120605680","7060","21546828","21546828","0","2024-09"
"340570","티앤엘","598943216200","74200","8072011","8128000","55989","2024-09"
"043220","티에스넥스젠","80226238664","572","140255662","140255662","0","2024-09"
"277880","티에스아이","128626108160","6380","20160832","20160832","0","2024-09"
"131290","티에스이","560847040000","52000","10785520","11061429","275909","2024-09"
"019180","티에이치엔","58410000000","3245","18000000","18000000","0","2024-09"
"425420","티에프이","194436090000","17190","11311000","11381000","70000","2024-09"
"131100","티엔엔터테인먼트","42710270299","1523","28043513","28048252","4739","2024-09"
"356860","티엘비","122157875000","12500","9772630","9832630","60000","2024-09"
"062860","티엘아이","42843237000","5800","7386765","9872720","2485955","2024-09"
"363280","티와이홀딩스","122677406775","3465","35404735","50429268","15024533","2024-09"
"321550","티움바이오","165261880550","6350","26025493","26025493","0","2024-09"
"091810","티웨이항공","621851660650","2890","215173585","215378976","205391","2024-09"
"004870","티웨이홀딩스","67971211056","609","111611184","111611693","509","2024-09"
"425040","티이엠씨","196512233970","9290","21153093","21316062","162969","2024-09"
"241790","티이엠씨씨엔에스","57794950150","5950","9713437","10002634","289197","2024-09"
"104480","티케이케미칼","130889424960","1440","90895434","90895434","0","2024-09"
"081150","티플랙스","73897284090","3045","24268402","24268402","0","2024-09"
"130740","티피씨글로벌","21820373865","1935","11276679","11276679","0","2024-09"
"084730","팅크웨어","106888309200","10200","10479246","11109424","630178","2024-09"
"440110","파두","953073336600","19350","49254436","49334436","80000","2024-09"
"034230","파라다이스","913692238500","10580","86360325","91771623","5411298","2024-09"
"033540","파라텍","54673528851","1461","37421991","37751063","329072","2024-09"
"388870","파로스아이바이오","129180310380","9990","12930962","12930962","0","2024-09"
"043200","파루","22944209868","549","41792732","41804315","11583","2024-09"
"214450","파마리서치","2342961300000","226500","10344200","10464152","119952","2024-09"
"208340","파멥신","233760977175","2915","80192445","80201108","8663","2024-09"
"005690","파미셀","315021073500","5250","60004014","60016964","12950","2024-09"
"177830","파버나인","37362473780","3140","11898877","14288753","2389876","2024-09"
"037070","파세코","120432275550","6030","19972185","20000000","27815","2024-09"
"150900","파수","56475805000","5000","11295161","11676422","381261","2024-09"
"037030","파워넷","52277284990","2390","21873341","21878974","5633","2024-09"
"047310","파워로직스","191108141100","5220","36610755","36610755","0","2024-09"
"368770","파이버프로","136498389375","4175","32694225","32854225","160000","2024-09"
"170790","파이오링크","53507673090","8010","6680109","6856330","176221","2024-09"
"049120","파인디앤씨","55657663676","1193","46653532","46653532","0","2024-09"
"038950","파인디지털","32475773880","3960","8200953","10210765","2009812","2024-09"
"441270","파인엠텍","251044992870","6790","36972753","36987901","15148","2024-09"
"106240","파인테크닉스","16697198824","1052","15871862","15923057","51195","2024-09"
"131760","파인텍","34614971651","797","43431583","43431583","0","2024-09"
"065690","파커스","14130538820","1060","13330697","14049331","718634","2024-09"
"140860","파크시스템스","1453515609000","209500","6938022","6983609","45587","2024-09"
"091700","파트론","362818136100","7140","50814865","58918214","8103349","2024-09"
"032800","판타지오","37249153971","163","228522417","229785294","1262877","2024-09"
"318010","팜스빌","47527925700","6150","7728118","7929338","201220","2024-09"
"036580","팜스코","75990874120","2170","35018836","36727943","1709107","2024-09"
"027710","팜스토리","146326791303","1323","110602261","111416600","814339","2024-09"
"004720","팜젠사이언스","88506681200","4880","18136615","18178525","41910","2024-09"
"225590","패션플랫폼","22892552508","894","25606882","26636713","1029831","2024-09"
"054300","팬스타엔터프라이즈","32879214998","491","66963778","66985895","22117","2024-09"
"068050","팬엔터테인먼트","58005152205","2145","27042029","27694076","652047","2024-09"
"028670","팬오션","1897721767600","3550","534569512","534569512","0","2024-09"
"222110","팬젠","56388534020","4940","11414683","11414683","0","2024-09"
"271830","팸텍","64138020735","2235","28697101","29490202","793101","2024-09"
"010820","퍼스텍","143597743335","2955","48594837","48771938","177101","2024-09"
"016800","퍼시스","392411545200","43850","8948952","11500000","2551048","2024-09"
"263750","펄어비스","2309369816000","37600","61419410","64247855","2828445","2024-09"
"251970","펌텍코리아","455020766200","36700","12398386","12400000","1614","2024-09"
"001020","페이퍼코리아","137533305586","773","177921482","177983313","61831","2024-09"
"168360","펨트론","141141322920","6630","21288284","21288284","0","2024-09"
"087010","펩트론","1965713649500","95500","20583389","20657350","73961","2024-09"
"090080","평화산업","54737552223","997","54902259","54902259","0","2024-09"
"010770","평화홀딩스","40073256385","2785","14388961","14625466","236505","2024-09"
"064800","포니링크","188443494200","1495","126049160","127807298","1758138","2024-09"
"119500","포메탈","32698360320","2760","11847232","11847232","0","2024-09"
"389140","포바이포","63676554460","5770","11035798","11112735","76937","2024-09"
"105760","포스뱅크","65936095450","6970","9459985","9459985","0","2024-09"
"022100","포스코DX","4114390264900","27100","151822519","152034729","212210","2024-09"
"058430","포스코스틸리온","228840538000","38200","5990590","6000000","9410","2024-09"
"009520","포스코엠텍","677475624930","16270","41639559","41642703","3144","2024-09"
"047050","포스코인터내셔널","8760846631800","51400","170444487","175922788","5478301","2024-09"
"003670","포스코퓨처엠","18081134144000","233500","77435264","77463220","27956","2024-09"
"189690","포시에스","62412431730","2290","27254337","27321969","67632","2024-09"
"318020","포인트모바일","53966400760","4330","12463372","12662272","198900","2024-09"
"256630","포인트엔지니어링","76951881344","1352","56917072","57997072","1080000","2024-09"
"331380","포커스에이치엔에스","79988904880","3590","22281032","22725452","444420","2024-09"
"472850","폰드그룹","215034247050","6650","32335977","32343933","7956","2024-09"
"039980","폴라리스AI","169383734125","2375","71319467","72152777","833310","2024-09"
"041910","폴라리스AI파마","89731243140","7190","12480006","12698263","218257","2024-09"
"234100","폴라리스세원","72206333651","1327","54413213","54413213","0","2024-09"
"041020","폴라리스오피스","241463233980","4860","49683793","49725498","41705","2024-09"
"114630","폴라리스우노","40504157603","533","75992791","77757548","1764757","2024-09"
"290720","푸드나무","39654483175","3175","12489601","13403058","913457","2024-09"
"005670","푸드웰","48084110700","5100","9428257","10000000","571743","2024-09"
"094940","푸른기술","49642539640","6280","7904863","8361386","456523","2024-09"
"057880","푸른소나무","215672327790","8790","24536101","24580368","44267","2024-09"
"007330","푸른저축은행","102885093600","8780","11718120","15082800","3364680","2024-09"
"017810","풀무원","389645662350","10570","36863355","38120542","1257187","2024-09"
"093380","풍강","28141431570","2935","9588222","9879313","291091","2024-08"
"023900","풍국주정","129402000000","10270","12600000","12600000","0","2024-09"
"103140","풍산","1920193743400","70300","27314278","28024278","710000","2024-09"
"005810","풍산홀딩스","395607802000","28250","14003816","14417292","413476","2024-09"
"371950","풍원정밀","246173709600","11700","21040488","21040488","0","2024-09"
"370090","퓨런티어","124445634300","15210","8181830","8181830","0","2024-09"
"445180","퓨릿","112521251480","6710","16769188","16769188","0","2024-09"
"151910","퓨처코어","121645902080","640","190071722","190071722","0","2024-09"
"220100","퓨쳐켐","612084905600","27700","22096928","22102155","5227","2024-09"
"035200","프럼파스트","23827590020","2815","8464508","9730590","1266082","2024-09"
"334970","프레스티지바이오로직스","448345709010","7290","61501469","61501469","0","2024-09"
"321260","프로이천","61881556335","2195","28192053","28192084","31","2024-09"
"053610","프로텍","288450000000","32050","9000000","11000000","2000000","2024-09"
"303360","프로티아","37665853875","2925","12877215","12877215","0","2024-09"
"377220","프롬바이오","59026350000","2085","28310000","28310000","0","2024-09"
"335810","프리시젼바이오","41812293600","3600","11614526","11614526","0","2024-09"
"053160","프리엠스","66031306880","12320","5359684","6000000","640316","2024-09"
"405000","플라즈맵","51632151120","1980","26076844","26076844","0","2024-09"
"041590","플래스크","103917099150","789","131707350","131707350","0","2024-09"
"367000","플래티어","39785725090","4910","8102999","8388207","285208","2024-09"
"075130","플랜티넷","32307214650","2075","15569742","16622320","1052578","2024-09"
"009810","플레이그램","53005381865","349","151877885","151887500","9615","2024-09"
"237820","플레이디","71960255400","5610","12827140","12827140","0","2024-09"
"023770","플레이위드","39100017200","4460","8766820","8766820","0","2024-09"
"019570","플루토스","21405629424","408","52464778","52470042","5264","2024-09"
"300080","플리토","91797645500","16700","5496865","5501817","4952","2024-09"
"033790","피노","205006284000","9030","22702800","22822800","120000","2024-09"
"032580","피델릭스","54307611080","1640","33114397","33132064","17667","2024-09"
"051380","피씨디렉트","39619493240","2680","14783393","15340072","556679","2024-09"
"241820","피씨엘","63964896327","1081","59171967","59171967","0","2024-09"
"237750","피앤씨테크","30728918000","4730","6496600","6496600","0","2024-09"
"460940","피앤에스미캐닉스","84715076600","13090","6471740","6471740","0","2024-09"
"319660","피에스케이","614094336800","21200","28966714","28966714","0","2024-09"
"031980","피에스케이홀딩스","1071651031500","49700","21562395","21562395","0","2024-09"
"002230","피에스텍","59915649375","3625","16528455","19370673","2842218","2024-09"
"043370","피에이치에이","197090119170","10090","19533213","21000000","1466787","2024-09"
"239890","피엔에이치테크","74518162500","7500","9935755","9935755","0","2024-09"
"347740","피엔케이피부임상연구센타","72204477500","2500","28881791","30010576","1128785","2024-09"
"137400","피엔티","1234433541600","53100","23247336","23743086","495750","2024-09"
"257370","피엔티엠에스","67199765030","5470","12285149","12504861","219712","2024-09"
"147760","피엠티","37815431670","3495","10819866","10819866","0","2024-09"
"128660","피제이메탈","83463336685","3365","24803369","24803369","0","2024-09"
"006140","피제이전자","79081800000","5320","14865000","15000000","135000","2024-09"
"376180","피코그램","54545260770","2965","18396378","18491378","95000","2024-09"
"304840","피플바이오","80235622670","3815","21031618","21089464","57846","2024-09"
"087600","픽셀플러스","45295766190","6990","6480081","8166558","1686477","2024-09"
"291810","핀텔","23737618080","2090","11357712","11357712","0","2024-09"
"378340","필에너지","356538523500","16750","21285882","21285882","0","2024-09"
"161580","필옵틱스","512829391000","22450","22843180","22843180","0","2024-09"
"347770","핌스","52799767020","2310","22857042","22857042","0","2024-09"
"163730","핑거","112536695250","12250","9186669","9360608","173939","2024-09"
"417180","핑거스토리","46532960500","2780","16738475","16739405","930","2024-09"
"446750","하나26호스팩","12964500000","2150","6030000","6030000","0","2024-09"
"448370","하나27호스팩","11970600000","2130","5620000","5620000","0","2024-09"
"454750","하나28호스팩","15124200000","2100","7202000","7202000","0","2024-09"
"454640","하나29호스팩","11531135000","2135","5401000","5401000","0","2024-09"
"469880","하나30호스팩","15084825000","2065","7305000","7305000","0","2024-09"
"469900","하나31호스팩","11686425000","2085","5605000","5605000","0","2024-09"
"475240","하나32호스팩","6944000000","2170","3200000","3200000","0","2024-09"
"475250","하나33호스팩","7899500000","2135","3700000","3700000","0","2024-09"
"406760","하나금융21호스팩","15375750000","2075","7410000","7410000","0","2024-09"
"418170","하나금융22호스팩","13702800000","2280","6010000","6010000","0","2024-09"
"435620","하나금융25호스팩","44654760000","10380","4302000","4302000","0","2024-09"
"086790","하나금융지주","18028257013800","64900","277785162","287240880","9455718","2024-09"
"299030","하나기술","227854935000","28500","7994910","7994910","0","2024-09"
"067310","하나마이크론","729110896640","11090","65744896","65744896","0","2024-09"
"166090","하나머티리얼즈","572945847600","29400","19487954","19777674","289720","2024-09"
"293480","하나제약","190467340860","11010","17299486","17772946","473460","2024-09"
"039130","하나투어","774496600000","50000","15489932","16039185","549253","2024-09"
"136480","하림","301571596880","2840","106187182","106209702","22520","2024-09"
"003380","하림지주","508675976630","5230","97261181","112005621","14744440","2024-09"
"450330","하스","67624757670","8630","7836009","7836009","0","2024-09"
"101670","하이드로리튬","87917340060","1782","49336330","51086330","1750000","2024-09"
"365590","하이딥","128419284590","890","144291331","144447309","155978","2024-09"
"149980","하이로닉","119641631000","7160","16709725","18594363","1884638","2024-09"
"013030","하이록코리아","295308686000","24400","12102815","12856050","753235","2024-09"
"352820","하이브","8063857447100","194300","41502097","41652097","150000","2024-09"
"126700","하이비젼시스템","214993333590","16890","12729031","14942112","2213081","2024-09"
"106080","하이소닉","100227866830","6370","15734359","15735465","1106","2024-09"
"071090","하이스틸","66403882790","3290","20183551","20191471","7920","2024-09"
"450050","하이제8호스팩","10604610000","2115","5014000","5014000","0","2024-09"
"160190","하이젠알앤엠","232028160000","8320","27888000","30888000","3000000","2024-09"
"221840","하이즈항공","35044851314","1874","18700561","18700561","0","2024-09"
"106190","하이텍팜","158957340100","14950","10632598","10633173","575","2024-09"
"019490","하이트론","108708473300","3620","30029965","30044269","14304","2024-09"
"000080","하이트진로","1379853482700","20100","68649427","70133611","1484184","2024-09"
"000140","하이트진로홀딩스","195716434680","9160","21366423","23206765","1840342","2024-09"
"065650","하이퍼코퍼레이션","143790592500","1350","106511550","106681728","170178","2024-09"
"066130","하츠","64465835070","5370","12004811","12800000","795189","2024-09"
"004590","한국가구","55425000000","3695","15000000","15000000","0","2024-09"
"036460","한국가스공사","3565201478900","40850","87275434","92313000","5037566","2024-09"
"039340","한국경제TV","115045586780","5410","21265358","23000000","1734642","2024-09"
"005430","한국공항","171259816000","56000","3058211","3166355","108144","2024-09"
"071050","한국금융지주","4118877865300","78100","52738513","55725992","2987479","2024-09"
"034950","한국기업평가","380512296300","85300","4460871","4540514","79643","2024-09"
"010040","한국내화","78315995420","2210","35437102","41067062","5629960","2024-09"
"025540","한국단자","769499000000","74600","10315000","10415000","100000","2024-09"
"222980","한국맥널티","43663696320","4020","10861616","11031483","169867","2024-09"
"010100","한국무브넥스","111448537200","3660","30450420","30450420","0","2024-09"
"256840","한국비엔씨","361456186880","5440","66444152","67912443","1468291","2024-09"
"219750","한국비티비","63245329550","967","65403650","65426885","23235","2024-09"
"004090","한국석유","218022748300","17300","12602471","12694120","91649","2024-09"
"025550","한국선재","62275862160","2815","22122864","23300000","1177136","2024-09"
"002200","한국수출포장","98308611465","2645","37167717","40000000","2832283","2024-09"
"002960","한국쉘석유","419900000000","323000","1300000","1300000","0","2024-09"
"017890","한국알콜","189341455600","9200","20580593","21605760","1025167","2024-09"
"000240","한국앤컴퍼니","1567585283200","16550","94718144","94935240","217096","2024-09"
"080720","한국유니온제약","15410411825","2725","5655197","7912828","2257631","2024-09"
"123890","한국자산신탁","360370976975","2945","122367055","123977752","1610697","2024-09"
"015760","한국전력","13641736636250","21250","641964077","641964077","0","2024-09"
"063570","한국전자금융","154381573120","5090","30330368","34147728","3817360","2024-09"
"041460","한국전자인증","66056538750","3490","18927375","19000000","72625","2024-09"
"006200","한국전자홀딩스","32541068154","742","43855887","46803136","2947249","2024-09"
"101680","한국정밀기계","20502756360","2440","8402769","8404000","1231","2024-09"
"039740","한국정보공학","21248752050","2650","8018397","8018397","0","2024-09"
"053300","한국정보인증","164288972000","4000","41072243","42441361","1369118","2024-09"
"025770","한국정보통신","293520508020","8220","35708091","37444271","1736180","2024-09"
"458610","한국제12호스팩","9242550000","2185","4230000","4230000","0","2024-09"
"464440","한국제13호스팩","9309600000","2155","4320000","4320000","0","2024-09"
"477530","한국제14호스팩","10942750000","2275","4810000","4810000","0","2024-09"
"479880","한국제15호스팩","14014800000","2040","6870000","6870000","0","2024-09"
"027970","한국제지","190721172160","1003","190150720","190178237","27517","2024-09"
"023350","한국종합기술","46037323875","4425","10403915","10950000","546085","2024-09"
"025890","한국주강","22110918144","1984","11144616","11309259","164643","2024-09"
"000970","한국주철관","138745756500","6450","21510970","22800500","1289530","2024-09"
"104700","한국철강","274327944000","8000","34290993","42450000","8159007","2024-09"
"062970","한국첨단소재","20279580495","2055","9868409","9868409","0","2024-09"
"017960","한국카본","542379560920","11020","49217746","51908452","2690706","2024-09"
"023760","한국캐피탈","179200349475","573","312740575","315609576","2869001","2024-09"
"054040","한국컴퓨터","67772454360","5010","13527436","16071290","2543854","2024-09"
"161890","한국콜마","1671239451600","70800","23605077","23605077","0","2024-09"
"021650","한국큐빅","39812718050","2450","16250089","16350563","100474","2024-09"
"161390","한국타이어앤테크놀로지","4586777112800","37600","121988753","123875069","1886316","2024-09"
"034830","한국토지신탁","227296820265","1055","215447223","252489230","37042007","2024-09"
"007280","한국특강","94503885294","1554","60813311","60813311","0","2024-09"
"032300","한국파마","235039406550","21550","10906701","10906701","0","2024-09"
"037230","한국팩키지","59392051711","1993","29800327","29800327","0","2024-09"
"047810","한국항공우주","5429363459900","55700","97475107","97475107","0","2024-09"
"123690","한국화장품","112469497000","7000","16067071","16068000","929","2024-09"
"003350","한국화장품제조","296888073300","81900","3625007","4532000","906993","2024-09"
"030520","한글과컴퓨터","426266506050","17710","24069255","24179744","110489","2024-09"
"052600","한네트","48047173500","4155","11563700","11563700","0","2024-09"
"011500","한농화성","290892260400","19020","15294020","15637042","343022","2024-09"
"002390","한독","213610032160","15520","13763533","13763533","0","2024-09"
"256150","한독크린텍","55272782900","7100","7784899","8395000","610101","2024-09"
"092460","한라IMS","105253299200","6440","16343680","17109680","766000","2024-09"
