종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"274090","켄코아에어로스페이스","105113659640","8140","12913226","12913226","0","2024-09"
"089010","켐트로닉스","285439003650","19150","14905431","15334346","428915","2024-09"
"220260","켐트로스","123761640720","4660","26558292","26558307","15","2024-09"
"052400","코나아이","206657693600","14150","14604784","14899999","295215","2024-09"
"402030","코난테크놀로지","166066876000","14500","11452888","11452888","0","2024-09"
"391710","코닉오토메이션","83415940680","2010","41500468","41503222","2754","2024-09"
"046070","코다코","145807623880","10280","14183621","14219097","35476","2024-09"
"047770","코데즈컴바인","54207935924","1436","37749259","37842602","93343","2024-09"
"080530","코디","61233987804","1419","43152916","43300427","147511","2024-09"
"104540","코렌텍","80166589800","6270","12785740","12785740","0","2024-09"
"027050","코리아나","77724000000","2540","30600000","40000000","9400000","2024-09"
"007810","코리아써키트","233373019880","9880","23620751","23620751","0","2024-09"
"190650","코리아에셋투자증권","36347720000","5690","6388000","6388000","0","2024-09"
"123410","코리아에프티","140875758540","5060","27841059","27841064","5","2024-09"
"003690","코리안리","1378424043360","9360","147267526","165367526","18100000","2024-09"
"036690","코맥스","45885746130","2885","15904938","15904938","0","2024-09"
"049430","코메론","98378851500","10950","8984370","9048000","63630","2024-09"
"183300","코미코","493064583000","47850","10304380","10460684","156304","2024-09"
"041960","코미팜","297570742700","4295","69283060","70622233","1339173","2024-09"
"089890","코세스","143169346080","8730","16399696","16584962","185266","2024-09"
"360350","코셈","41178502200","7260","5671970","5671970","0","2024-09"
"082660","코스나인","47827116000","480","99639825","99640869","1044","2024-09"
"192820","코스맥스","1671216012600","147300","11345662","11349509","3847","2024-09"
"044820","코스맥스비티아이","82649357350","8650","9554839","9603921","49082","2024-09"
"222040","코스맥스엔비티","78108376800","3800","20554836","20628000","73164","2024-09"
"241710","코스메카코리아","821292000000","76900","10680000","10680000","0","2024-09"
"005070","코스모신소재","3337646889200","102700","32498996","32510756","11760","2024-09"
"005420","코스모화학","820997282600","21400","38364359","38408228","43869","2024-09"
"355150","코스텍시스","55058388390","7290","7552591","7797350","244759","2024-09"
"071950","코아스","32084520000","9750","3290720","3290720","0","2024-09"
"166480","코아스템켐온","321553702800","13200","24360129","32870376","8510247","2024-09"
"045970","코아시아","109378200330","4410","24802313","26314876","1512563","2024-09"
"196450","코아시아씨엠","36699699510","810","45308271","45319582","11311","2024-09"
"384470","코어라인소프트","98290860300","7660","12831705","12832064","359","2024-09"
"029960","코엔텍","356582484800","7340","48580720","50000000","1419280","2024-09"
"002020","코오롱","181820534400","14400","12626426","12626426","0","2024-09"
"138490","코오롱ENP","214320000000","5640","38000000","38000000","0","2024-09"
"003070","코오롱글로벌","172552740450","9150","18858223","18932713","74490","2024-09"
"450140","코오롱모빌리티그룹","143821856290","2345","61331282","62777250","1445968","2024-09"
"102940","코오롱생명과학","233808143340","18820","12423387","12423387","0","2024-09"
"120110","코오롱인더","870758946150","31650","27512131","27519091","6960","2024-09"
"021240","코웨이","4494320812500","62500","71909133","73799619","1890486","2024-09"
"033290","코웰패션","120816798720","2280","52989824","56156301","3166477","2024-09"
"056360","코위버","47307705480","5110","9257868","9796800","538932","2024-09"
"282880","코윈테크","150079533060","13740","10922819","11141807","218988","2024-09"
"121850","코이즈","27178837320","895","30367416","30614175","246759","2024-09"
"448710","코츠테크놀로지","97643018000","22000","4438319","5166069","727750","2024-09"
"126730","코칩","96793826340","11820","8188987","8503460","314473","2024-09"
"015710","코콤","85147416810","5130","16597937","17530500","932563","2024-09"
"052330","코텍","102715993290","8170","12572337","15574552","3002215","2024-09"
"322780","코퍼스코리아","37780224000","1024","36894750","37932613","1037863","2024-09"
"036420","콘텐트리중앙","178245516810","9330","19104557","19262308","157751","2024-09"
"200130","콜마비앤에이치","414042204240","14220","29116892","29415558","298666","2024-09"
"024720","콜마홀딩스","240073813000","7000","34296259","34296259","0","2024-09"
"031820","콤텍시스템","67062512164","554","121051466","121051466","0","2024-09"
"294570","쿠콘","136038425220","13340","10197783","10254685","56902","2024-09"
"192400","쿠쿠홀딩스","744327320750","23950","31078385","35562185","4483800","2024-09"
"284740","쿠쿠홈시스","504503550000","22500","22422380","22437330","14950","2024-09"
"317690","퀀타매트릭스","119896229750","7250","16537411","16537411","0","2024-09"
"078940","퀀타피아","151577916950","2855","53092090","53094278","2188","2024-09"
"227100","퀀텀온","20823855392","1328","15680614","15680614","0","2024-09"
"432720","퀄리타스반도체","134655222000","9750","13810792","13810792","0","2024-09"
"365270","큐라클","77971700160","5620","13873968","13873968","0","2024-09"
"348080","큐라티스","40423777590","959","42152010","42152010","0","2024-09"
"060280","큐렉소","274481133200","6680","41089990","41089990","0","2024-09"
"372320","큐로셀","424805032400","30100","14113124","14113124","0","2024-09"
"051780","큐로홀딩스","18056654294","133","135764318","136422450","658132","2024-09"
"115180","큐리언트","151104479760","4680","32287282","32292671","5389","2024-09"
"445680","큐리옥스바이오시스템즈","391150733400","24300","16096738","16096738","0","2024-09"
"182360","큐브엔터","180694562980","13010","13888898","14571557","682659","2024-09"
"405100","큐알티","163669143000","13880","11791725","12289301","497576","2024-09"
"066310","큐에스아이","60613166100","6780","8939995","9271621","331626","2024-09"
"016600","큐캐피탈","47469445984","272","174520022","178247112","3727090","2024-09"
"355390","크라우드웍스","45507888580","10780","4221511","4224606","3095","2024-09"
"264900","크라운제과","101656789740","8460","12016169","12523850","507681","2024-09"
"005740","크라운해태홀딩스","84570481800","5880","14382735","14847347","464612","2024-09"
"259960","크래프톤","15636706104000","344000","45455541","47900115","2444574","2024-09"
"096240","크레버스","133113878460","15780","8435607","11138180","2702573","2024-09"
"040350","크레오에스지","115275001080","760","151677633","152074086","396453","2024-09"
"110790","크리스에프앤씨","132456693180","6540","20253317","23430960","3177643","2024-09"
"045520","크린앤사이언스","31563720000","5160","6117000","6500000","383000","2024-09"
"036170","클라우드에어","52015347004","863","60272708","61365626","1092918","2024-09"
"214150","클래시스","3386642570300","51700","65505659","65505659","0","2024-09"
"466100","클로봇","218598731780","9130","23942906","23942906",,"자료 없음"
"352770","클리노믹스","22876045920","595","38447136","38886113","438977","2024-09"
"237880","클리오","380284319100","21700","17524623","18071353","546730","2024-09"
"139670","키네마스터","38332569150","2715","14118810","14118810","0","2024-09"
"020120","키다리스튜디오","135465966760","3655","37063192","37063766","574","2024-09"
"413600","키움제6호스팩","9415350000","2745","3430000","3430000","0","2024-09"
"433530","키움제7호스팩","9379925000","2285","4105000","4105000","0","2024-09"
"446840","키움제8호스팩","13729800000","2335","5880000","5880000","0","2024-09"
"039490","키움증권","3238428646200","134200","24131361","25526706","1395345","2024-09"
"054780","키이스트","86852032925","4445","19539265","19547793","8528","2024-09"
"219130","타이거일렉","118961223600","18840","6314290","6314290","0","2024-09"
"360070","탑머티리얼","283839074800","35450","8006744","8076743","69999","2024-09"
"065130","탑엔지니어링","60043808520","3870","15515196","17189982","1674786","2024-09"
"134580","탑코미디어","43161824900","1994","21645850","22025767","379917","2024-09"
"014580","태경비케이","124951443000","4530","27583100","27583100","0","2024-09"
"015890","태경산업","151112637500","5170","29228750","29228750","0","2024-09"
"006890","태경케미컬","122406109200","10800","11333899","11600000","266101","2024-09"
"023160","태광","318167076600","12300","25867242","26500000","632758","2024-09"
"003240","태광산업","544535257000","647000","841631","1113400","271769","2024-09"
"011280","태림포장","140776002445","2045","68839121","70805940","1966819","2024-09"
"323280","태성","768166717500","29750","25820730","25820730","0","2024-09"
"053620","태양","49915664370","6270","7961031","8600000","638969","2024-09"
"004100","태양금속","123112646800","3380","36423860","36700000","276140","2024-09"
"009410","태영건설","1330097939940","4620","287899987","287905337","5350","2024-09"
"044490","태웅","276502005420","13820","20007381","20007381","0","2024-09"
"124560","태웅로직스","102345772720","2830","36164584","38416584","2252000","2024-09"
"001420","태원물산","27645813390","3770","7333107","7600000","266893","2024-09"
"191420","테고사이언스","130587091460","16310","8006566","8108834","102268","2024-09"
"073640","테라사이언스","59577565530","654","91097195","95587404","4490209","2024-09"
"066700","테라젠이텍스","108658261705","3395","32005379","32474435","469056","2024-09"
"095610","테스","284518685720","16220","17541226","19768226","2227000","2024-09"
"055490","테이팩스","81370229000","17060","4769650","4769650","0","2024-09"
"064520","테크엘","47037323810","2105","22345522","22351062","5540","2024-09"
"089030","테크윙","1486803718400","41600","35740474","37353645","1613171","2024-09"
"054450","텔레칩스","184959038880","12530","14761296","15144233","382937","2024-09"
"078000","텔코웨어","51381829850","9950","5164003","9240077","4076074","2024-09"
"200230","텔콘RF제약","68903384655","573","120250235","120250235","0","2024-09"
"214420","토니모리","175684484850","7350","23902651","24054799","152148","2024-09"
"393210","토마토시스템","98742521100","6420","15380455","15614544","234089","2024-09"
"215480","토박스코리아","23969262600","2675","8960472","9400000","439528","2024-09"
"051360","토비스","325319287800","21300","15273206","16167058","893852","2024-09"
"045340","토탈소프트","44330647200","5180","8558040","8558040","0","2024-09"
"108230","톱텍","190558125240","5230","36435588","38023245","1587657","2024-09"
"079970","투비소프트","9537289020","1140","8366043","9290500","924457","2024-09"
"199800","툴젠","459976591200","57900","7944328","7946828","2500","2024-09"
"417790","트루엔","95681093740","9140","10468391","10999650","531259","2024-09"
"290090","트윔","60002520770","8570","7001461","7432268","430807","2024-09"
"026150","특수건설","110190958680","6280","17546331","17546331","0","2024-09"
"464280","티디에스팜","77264985000","14610","5288500","5530000","241500","2024-09"
"322180","티라유텍","96804123500","5860","16519475","16519475","0","2024-09"
"117730","티로보틱스","127356608400","7140","17837060","17837060","0","2024-09"
"033830","티비씨","80166231200","848","94535650","100000000","5464350","2024-09"
"057680","티사이언티픽","80653303132","1132","71248501","71248501","0","2024-09"
"204610","티쓰리","80004100995","1365","58611063","63851720","5240657","2024-09"
"064760","티씨케이","951512500000","81500","11675000","11675000","0","2024-09"
"246710","티앤알바이오팹","152120605680","7060","21546828","21546828","0","2024-09"
"340570","티앤엘","541631938100","67100","8072011","8128000","55989","2024-09"
"043220","티에스넥스젠","73529893305","517","142224165","142224165","0","2024-09"
"277880","티에스아이","124190725120","6160","20160832","20160832","0","2024-09"
"131290","티에스이","561925592000","52100","10785520","11061429","275909","2024-09"
"019180","티에이치엔","57150000000","3175","18000000","18000000","0","2024-09"
"425420","티에프이","170230550000","15050","11311000","11381000","70000","2024-09"
"131100","티엔엔터테인먼트","42710270299","1523","28043513","28048252","4739","2024-09"
"356860","티엘비","134471388800","13760","9772630","9832630","60000","2024-09"
"062860","티엘아이","42843237000","5800","7386765","9872720","2485955","2024-09"
"363280","티와이홀딩스","125332761900","3540","35404735","50429268","15024533","2024-09"
"321550","티움바이오","136113328390","5230","26025493","26025493","0","2024-09"
"091810","티웨이항공","753107547500","3500","215173585","215378976","205391","2024-09"
"004870","티웨이홀딩스","96455448804","858","112418938","112419447","509","2024-09"
"425040","티이엠씨","187627934910","8870","21153093","21316062","162969","2024-09"
"241790","티이엠씨씨엔에스","53423903500","5500","9713437","10002634","289197","2024-09"
"104480","티케이케미칼","128071666506","1409","90895434","90895434","0","2024-09"
"081150","티플랙스","76809492330","3165","24268402","24268402","0","2024-09"
"130740","티피씨글로벌","22350377778","1982","11276679","11276679","0","2024-09"
"084730","팅크웨어","109088950860","10410","10479246","11109424","630178","2024-09"
"440110","파두","1095911201000","22250","49254436","49334436","80000","2024-09"
"034230","파라다이스","893829363750","10350","86360325","91771623","5411298","2024-09"
"033540","파라텍","49060230201","1311","37421991","37751063","329072","2024-09"
"388870","파로스아이바이오","115344181040","8920","12930962","12930962","0","2024-09"
"043200","파루","22400904352","536","41792732","41804315","11583","2024-09"
"214450","파마리서치","2428518924000","234000","10378286","10498238","119952","2024-09"
"208340","파멥신","233760977175","2915","80192445","80201108","8663","2024-09"
"005690","파미셀","300620110140","5010","60004014","60016964","12950","2024-09"
"177830","파버나인","36886518700","3100","11898877","14288753","2389876","2024-09"
"037070","파세코","114041176350","5710","19972185","20000000","27815","2024-09"
"150900","파수","54542576825","4825","11304161","11685422","381261","2024-09"
"037030","파워넷","53480318745","2445","21873341","21878974","5633","2024-09"
"047310","파워로직스","183419882550","5010","36610755","36610755","0","2024-09"
"368770","파이버프로","145652772375","4455","32694225","32854225","160000","2024-09"
"170790","파이오링크","53440872000","8000","6680109","6856330","176221","2024-09"
"049120","파인디앤씨","55051167760","1180","46653532","46653532","0","2024-09"
"038950","파인디지털","29523430800","3600","8200953","10210765","2009812","2024-09"
"441270","파인엠텍","203350141500","5500","36972753","36987901","15148","2024-09"
"106240","파인테크닉스","16728942548","1054","15871862","15923057","51195","2024-09"
"131760","파인텍","33702908408","776","43431583","43431583","0","2024-09"
"065690","파커스","14277176487","1071","13330697","14049331","718634","2024-09"
"140860","파크시스템스","1422294510000","205000","6938022","6983609","45587","2024-09"
"091700","파트론","357228500950","7030","50814865","58918214","8103349","2024-09"
"032800","판타지오","37249153971","163","228522417","229785294","1262877","2024-09"
"318010","팜스빌","42891054900","5550","7728118","7929338","201220","2024-09"
"036580","팜스코","74239932320","2120","35018836","36727943","1709107","2024-09"
"027710","팜스토리","142898121212","1292","110602261","111416600","814339","2024-09"
"004720","팜젠사이언스","86693019700","4780","18136615","18178525","41910","2024-09"
"225590","패션플랫폼","22508449278","879","25606882","26636713","1029831","2024-09"
"054300","팬스타엔터프라이즈","33080106332","494","66963778","66985895","22117","2024-09"
"068050","팬엔터테인먼트","57599521770","2130","27042029","27694076","652047","2024-09"
"028670","팬오션","1873666139560","3505","534569512","534569512","0","2024-09"
"222110","팬젠","56459932320","4920","11475596","11475596","0","2024-09"
"271830","팸텍","64424991745","2245","28697101","29490202","793101","2024-09"
"010820","퍼스텍","170081929500","3500","48594837","48771938","177101","2024-09"
"016800","퍼시스","377645774400","42200","8948952","11500000","2551048","2024-09"
"263750","펄어비스","2380002137500","38750","61419410","64247855","2828445","2024-09"
"251970","펌텍코리아","460600039900","37150","12398386","12400000","1614","2024-09"
"001020","페이퍼코리아","143404714492","806","177921482","177983313","61831","2024-09"
"168360","펨트론","153701410480","7220","21288284","21288284","0","2024-09"
"087010","펩트론","1811338232000","88000","20583389","20657350","73961","2024-09"
"090080","평화산업","54517943187","993","54902259","54902259","0","2024-09"
"010770","평화홀딩스","40289090800","2800","14388961","14625466","236505","2024-09"
"064800","포니링크","167267235320","1327","126049160","127807298","1758138","2024-09"
"119500","포메탈","34001555840","2870","11847232","11847232","0","2024-09"
"389140","포바이포","62131542740","5630","11035798","11112735","76937","2024-09"
"105760","포스뱅크","61489902500","6500","9459985","9459985","0","2024-09"
"022100","포스코DX","4076434635150","26850","151822519","152034729","212210","2024-09"
"058430","포스코스틸리온","221651830000","37000","5990590","6000000","9410","2024-09"
"009520","포스코엠텍","667065735180","16020","41639559","41642703","3144","2024-09"
"047050","포스코인터내셔널","9033557811000","53000","170444487","175922788","5478301","2024-09"
"003670","포스코퓨처엠","17693957824000","228500","77435264","77463220","27956","2024-09"
"189690","포시에스","61185986565","2245","27254337","27321969","67632","2024-09"
"318020","포인트모바일","50102755440","4020","12463372","12662272","198900","2024-09"
"256630","포인트엔지니어링","73024603376","1283","56917072","57997072","1080000","2024-09"
"331380","포커스에이치엔에스","82328413240","3695","22281032","22725452","444420","2024-09"
"472850","폰드그룹","200806417170","6210","32335977","32343933","7956","2024-09"
"039980","폴라리스AI","175802486155","2465","71319467","72152777","833310","2024-09"
"041910","폴라리스AI파마","87271609500","6570","13283350","13501607","218257","2024-09"
"234100","폴라리스세원","69104780510","1270","54413213","54413213","0","2024-09"
"041020","폴라리스오피스","266801968410","5370","49683793","49725498","41705","2024-09"
"114630","폴라리스우노","39060294574","514","75992791","77757548","1764757","2024-09"
"290720","푸드나무","41590371330","3330","12489601","13403058","913457","2024-09"
"005670","푸드웰","49026936400","5200","9428257","10000000","571743","2024-09"
"094940","푸른기술","50353977310","6370","7904863","8361386","456523","2024-09"
"057880","푸른소나무","215672327790","8790","24536101","24580368","44267","2024-09"
"007330","푸른저축은행","103002274800","8790","11718120","15082800","3364680","2024-09"
"017810","풀무원","379323922950","10290","36863355","38120542","1257187","2024-09"
"093380","풍강","25504670520","2660","9588222","9879313","291091","2024-08"
"023900","풍국주정","127260000000","10100","12600000","12600000","0","2024-09"
"103140","풍산","1862833759600","68200","27314278","28024278","710000","2024-09"
"005810","풍산홀딩스","386505321600","27600","14003816","14417292","413476","2024-09"
"371950","풍원정밀","213140143440","10130","21040488","21040488","0","2024-09"
"370090","퓨런티어","127227456500","15550","8181830","8181830","0","2024-09"
"445180","퓨릿","107825878840","6430","16769188","16769188","0","2024-09"
"151910","퓨처코어","121645902080","640","190071722","190071722","0","2024-09"
"220100","퓨쳐켐","514858422400","23300","22096928","22102155","5227","2024-09"
"035200","프럼파스트","23489009700","2775","8464508","9730590","1266082","2024-09"
"334970","프레스티지바이오로직스","547342693590","7070","77417637","77417637","0","2024-09"
"321260","프로이천","59767152360","2120","28192053","28192084","31","2024-09"
"053610","프로텍","295200000000","32800","9000000","11000000","2000000","2024-09"
"303360","프로티아","36313746300","2820","12877215","12877215","0","2024-09"
"377220","프롬바이오","62706650000","2215","28310000","28310000","0","2024-09"
"335810","프리시젼바이오","40012042070","3445","11614526","11614526","0","2024-09"
"053160","프리엠스","73427670800","13700","5359684","6000000","640316","2024-09"
"405000","플라즈맵","45321554872","1738","26076844","26076844","0","2024-09"
"041590","플래스크","103917099150","789","131707350","131707350","0","2024-09"
"367000","플래티어","37516885370","4630","8102999","8388207","285208","2024-09"
"075130","플랜티넷","31295181420","2010","15569742","16622320","1052578","2024-09"
"009810","플레이그램","55739183795","367","151877885","151887500","9615","2024-09"
"237820","플레이디","83248138600","6490","12827140","12827140","0","2024-09"
"023770","플레이위드","36426137100","4155","8766820","8766820","0","2024-09"
"019570","플루토스","22769232976","392","58084778","58090042","5264","2024-09"
"300080","플리토","84706689650","15410","5496865","5501817","4952","2024-09"
"033790","피노","172541280000","7600","22702800","22822800","120000","2024-09"
"032580","피델릭스","47684731680","1440","33114397","33132064","17667","2024-09"
"051380","피씨디렉트","40949998610","2770","14783393","15340072","556679","2024-09"
"241820","피씨엘","52189674894","882","59171967","59171967","0","2024-09"
"237750","피앤씨테크","28779938000","4430","6496600","6496600","0","2024-09"
"460940","피앤에스미캐닉스","73065944600","11290","6471740","6471740","0","2024-09"
"319660","피에스케이","588024294200","20300","28966714","28966714","0","2024-09"
"031980","피에스케이홀딩스","1088900947500","50500","21562395","21562395","0","2024-09"
"002230","피에스텍","60163576200","3640","16528455","19370673","2842218","2024-09"
"043370","피에이치에이","196308790650","10050","19533213","21000000","1466787","2024-09"
"239890","피엔에이치테크","69947715200","7040","9935755","9935755","0","2024-09"
"347740","피엔케이피부임상연구센타","70038343175","2425","28881791","30010576","1128785","2024-09"
"137400","피엔티","1206536738400","51900","23247336","23743086","495750","2024-09"
"257370","피엔티엠에스","55406021990","4510","12285149","12504861","219712","2024-09"
"147760","피엠티","48797595660","4510","10819866","10819866","0","2024-09"
"128660","피제이메탈","79742831335","3215","24803369","24803369","0","2024-09"
"006140","피제이전자","77149350000","5190","14865000","15000000","135000","2024-09"
"376180","피코그램","58592463930","3185","18396378","18491378","95000","2024-09"
"304840","피플바이오","114201685740","5430","21031618","21089464","57846","2024-09"
"087600","픽셀플러스","45814172670","7070","6480081","8166558","1686477","2024-09"
"291810","핀텔","22715424000","2000","11357712","11357712","0","2024-09"
"378340","필에너지","358241394060","16830","21285882","21285882","0","2024-09"
"161580","필옵틱스","472853826000","20700","22843180","22843180","0","2024-09"
"347770","핌스","52342626180","2290","22857042","22857042","0","2024-09"
"163730","핑거","114190295670","12430","9186669","9360608","173939","2024-09"
"417180","핑거스토리","41197433550","2450","16815279","16816209","930","2024-09"
"446750","하나26호스팩","13024800000","2160","6030000","6030000","0","2024-09"
"448370","하나27호스팩","11970600000","2130","5620000","5620000","0","2024-09"
"454750","하나28호스팩","14908140000","2070","7202000","7202000","0","2024-09"
"454640","하나29호스팩","11612150000","2150","5401000","5401000","0","2024-09"
"469880","하나30호스팩","14938725000","2045","7305000","7305000","0","2024-09"
"469900","하나31호스팩","11546300000","2060","5605000","5605000","0","2024-09"
"475240","하나32호스팩","6992000000","2185","3200000","3200000","0","2024-09"
"475250","하나33호스팩","7881000000","2130","3700000","3700000","0","2024-09"
"406760","하나금융21호스팩","15449850000","2085","7410000","7410000","0","2024-09"
"418170","하나금융22호스팩","13973250000","2325","6010000","6010000","0","2024-09"
"435620","하나금융25호스팩","44740800000","10400","4302000","4302000","0","2024-09"
"086790","하나금융지주","17389351141200","62600","277785162","287240880","9455718","2024-09"
"299030","하나기술","225056716500","28150","7994910","7994910","0","2024-09"
"067310","하나마이크론","710702325760","10810","65744896","65744896","0","2024-09"
"166090","하나머티리얼즈","555406689000","28500","19487954","19777674","289720","2024-09"
"293480","하나제약","191678304880","11080","17299486","17772946","473460","2024-09"
"039130","하나투어","743516736000","48000","15489932","16039185","549253","2024-09"
"136480","하림","305819084160","2880","106187182","106209702","22520","2024-09"
"003380","하림지주","514511647490","5290","97261181","112005621","14744440","2024-09"
"450330","하스","62374631640","7960","7836009","7836009","0","2024-09"
"101670","하이드로리튬","75411900560","1510","49941656","51691656","1750000","2024-09"
"365590","하이딥","135056685816","936","144291331","144447309","155978","2024-09"
"149980","하이로닉","113626130000","6800","16709725","18594363","1884638","2024-09"
"013030","하이록코리아","271708196750","22450","12102815","12856050","753235","2024-09"
"352820","하이브","7980853253100","192300","41502097","41652097","150000","2024-09"
"126700","하이비젼시스템","219321204130","17230","12729031","14942112","2213081","2024-09"
"106080","하이소닉","85909600140","5460","15734359","15735465","1106","2024-09"
"071090","하이스틸","64183692180","3180","20183551","20191471","7920","2024-09"
"450050","하이제8호스팩","10504330000","2095","5014000","5014000","0","2024-09"
"160190","하이젠알앤엠","206650080000","7410","27888000","30888000","3000000","2024-09"
"221840","하이즈항공","34072422142","1822","18700561","18700561","0","2024-09"
"106190","하이텍팜","160233251860","15070","10632598","10633173","575","2024-09"
"019490","하이트론","84234051825","2805","30029965","30044269","14304","2024-09"
"000080","하이트진로","1441637967000","21000","68649427","70133611","1484184","2024-09"
"000140","하이트진로홀딩스","207895295790","9730","21366423","23206765","1840342","2024-09"
"065650","하이퍼코퍼레이션","130689671850","1227","106511550","106681728","170178","2024-09"
"066130","하츠","62304969090","5190","12004811","12800000","795189","2024-09"
"004590","한국가구","55575000000","3705","15000000","15000000","0","2024-09"
"036460","한국가스공사","3438652099600","39400","87275434","92313000","5037566","2024-09"
"039340","한국경제TV","112706397400","5300","21265358","23000000","1734642","2024-09"
"005430","한국공항","171565637100","56100","3058211","3166355","108144","2024-09"
"071050","한국금융지주","4118877865300","78100","52738513","55725992","2987479","2024-09"
"034950","한국기업평가","378727947900","84900","4460871","4540514","79643","2024-09"
"010040","한국내화","81328149090","2295","35437102","41067062","5629960","2024-09"
"025540","한국단자","748869000000","72600","10315000","10415000","100000","2024-09"
"222980","한국맥널티","41328448880","3805","10861616","11031483","169867","2024-09"
"010100","한국무브넥스","110382772500","3625","30450420","30450420","0","2024-09"
"256840","한국비엔씨","324911903280","4890","66444152","67912443","1468291","2024-09"
"219750","한국비티비","63245329550","967","65403650","65426885","23235","2024-09"
"004090","한국석유","199371091220","15820","12602471","12694120","91649","2024-09"
"025550","한국선재","63603234000","2875","22122864","23300000","1177136","2024-09"
"002200","한국수출포장","97565257125","2625","37167717","40000000","2832283","2024-09"
"002960","한국쉘석유","419900000000","323000","1300000","1300000","0","2024-09"
"017890","한국알콜","185636948860","9020","20580593","21605760","1025167","2024-09"
"000240","한국앤컴퍼니","1548641654400","16350","94718144","94935240","217096","2024-09"
"080720","한국유니온제약","15410411825","2725","5655197","7912828","2257631","2024-09"
"123890","한국자산신탁","357923635875","2925","122367055","123977752","1610697","2024-09"
"015760","한국전력","14733075567150","22950","641964077","641964077","0","2024-09"
"063570","한국전자금융","154988180480","5110","30330368","34147728","3817360","2024-09"
"041460","한국전자인증","66151175625","3495","18927375","19000000","72625","2024-09"
"006200","한국전자홀딩스","32453356380","740","43855887","46803136","2947249","2024-09"
"101680","한국정밀기계","20166645600","2400","8402769","8404000","1231","2024-09"
"039740","한국정보공학","21529395945","2685","8018397","8018397","0","2024-09"
"053300","한국정보인증","162235359850","3950","41072243","42441361","1369118","2024-09"
"025770","한국정보통신","292092184380","8180","35708091","37444271","1736180","2024-09"
"458610","한국제12호스팩","9306000000","2200","4230000","4230000","0","2024-09"
"464440","한국제13호스팩","9352800000","2165","4320000","4320000","0","2024-09"
"477530","한국제14호스팩","10942750000","2275","4810000","4810000","0","2024-09"
"479880","한국제15호스팩","14049150000","2045","6870000","6870000","0","2024-09"
"027970","한국제지","181974239040","957","190150720","190178237","27517","2024-09"
"023350","한국종합기술","46037323875","4425","10403915","10950000","546085","2024-09"
"025890","한국주강","22144351992","1987","11144616","11309259","164643","2024-09"
"000970","한국주철관","137670208000","6400","21510970","22800500","1289530","2024-09"
"104700","한국철강","289415980920","8440","34290993","42450000","8159007","2024-09"
"062970","한국첨단소재","19095371415","1935","9868409","9868409","0","2024-09"
"017960","한국카본","524168994900","10650","49217746","51908452","2690706","2024-09"
"023760","한국캐피탈","175447462575","561","312740575","315609576","2869001","2024-09"
"054040","한국컴퓨터","71965959520","5320","13527436","16071290","2543854","2024-09"
"161890","한국콜마","1628750313000","69000","23605077","23605077","0","2024-09"
"021650","한국큐빅","39975218940","2460","16250089","16350563","100474","2024-09"
"161390","한국타이어앤테크놀로지","4300103543250","35250","121988753","123875069","1886316","2024-09"
"034830","한국토지신탁","224280559143","1041","215447223","252489230","37042007","2024-09"
"007280","한국특강","94078192117","1547","60813311","60813311","0","2024-09"
"032300","한국파마","230131391100","21100","10906701","10906701","0","2024-09"
"037230","한국팩키지","59362251384","1992","29800327","29800327","0","2024-09"
"047810","한국항공우주","5848506420000","60000","97475107","97475107","0","2024-09"
"123690","한국화장품","105881997890","6590","16067071","16068000","929","2024-09"
"003350","한국화장품제조","271875525000","75000","3625007","4532000","906993","2024-09"
"030520","한글과컴퓨터","450335761050","18710","24069255","24179744","110489","2024-09"
"052600","한네트","45850070500","3965","11563700","11563700","0","2024-09"
"011500","한농화성","273457077600","17880","15294020","15637042","343022","2024-09"
"002390","한독","193377638650","14050","13763533","13763533","0","2024-09"
"256150","한독크린텍","52548068250","6750","7784899","8395000","610101","2024-09"
"092460","한라IMS","102638310400","6280","16343680","17109680","766000","2024-09"
"053690","한미글로벌","150640655500","14810","10171550","10957550","786000","2024-09"
"042700","한미반도체","9213637512600","96300","95676402","96993634","1317232","2024-09"
"008930","한미사이언스","3527884082600","52100","67713706","68391550","677844","2024-09"
"128940","한미약품","4184470620000","330000","12680214","12810991","130777","2024-09"
"452190","한빛레이저","95191253790","4110","23160889","23162757","1868","2024-09"
"047080","한빛소프트","34130747750","1375","24822362","24822362","0","2024-09"
"009240","한샘","859896679600","51800","16600322","23533928","6933606","2024-09"
"452280","한선엔지니어링","146391525000","8610","17002500","17002500","0","2024-09"
"020000","한섬","336114956100","15650","21476994","23398500","1921506","2024-09"
"003680","한성기업","28974522150","5130","5648055","6209515","561460","2024-09"
"066980","한성크린텍","104383822500","2010","51932250","51935125","2875","2024-09"
"105630","한세실업","594287040510","15090","39382839","40000000","617161","2024-09"
"069640","한세엠케이","44228548780","1612","27437065","30106502","2669437","2024-09"
"016450","한세예스24홀딩스","200721448970","5110","39280127","40000000","719873","2024-09"
"010420","한솔PNS","21394704528","1044","20493012","20493012","0","2024-09"
"009180","한솔로지스틱스","63393754840","2260","28050334","28057025","6691","2024-09"
"114810","한솔아이원스","183764257950","6650","27633723","29113174","1479451","2024-09"
