종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"052300","씨티프라퍼티","62902495827","373","168639399","168651433","12034","2024-09"
"413630","씨피시스템","92543322500","2500","37017329","38703425","1686096","2024-09"
"013990","아가방컴퍼니","132995308725","4425","30055437","32887536","2832099","2024-09"
"123860","아나패스","221858494500","18300","12123415","12123415","0","2024-09"
"025980","아난티","430296115690","4855","88629478","88629478","0","2024-09"
"008700","아남전자","98252574420","1274","77121330","77124820","3490","2024-09"
"125210","아모그린텍","102939969600","6240","16496790","16496790","0","2024-09"
"002790","아모레G","1769512140000","23200","76272075","82458180","6186105","2024-09"
"090430","아모레퍼시픽","7232642362000","123800","58421990","58492759","70769","2024-09"
"357580","아모센스","79551671760","7090","11220264","11220264","0","2024-09"
"052710","아모텍","54650922040","3740","14612546","14615109","2563","2024-09"
"074430","아미노로직스","105480039644","1201","87826844","87826844","0","2024-09"
"092040","아미코젠","241465440290","4405","54816218","55018347","202129","2024-09"
"083930","아바코","208609160670","14370","14516991","14912798","395807","2024-09"
"149950","아바텍","166699880750","12050","13834015","15607500","1773485","2024-09"
"036010","아비코전자","66996387360","5040","13292934","13292934","0","2024-09"
"002030","아세아","432743685000","257500","1680558","2115648","435090","2024-09"
"183190","아세아시멘트","408264536450","10870","37558835","38501886","943051","2024-09"
"002310","아세아제지","331647665000","8300","39957550","42782510","2824960","2024-09"
"050860","아세아텍","43059619050","2175","19797526","22500000","2702474","2024-09"
"012170","아센디오","44741974752","432","103569386","103569488","102","2024-09"
"136410","아셈스","87262292010","8210","10628781","11019106","390325","2024-09"
"246720","아스타","60917177000","4490","13567300","13567300","0","2024-09"
"067390","아스트","188894756655","549","344070595","344203992","133397","2024-09"
"159010","아스플로","79875202200","6180","12924790","13334739","409949","2024-09"
"127710","아시아경제","45375306600","1300","34904082","34904082","0","2024-09"
"267850","아시아나IDT","196248000000","17680","11100000","11100000","0","2024-09"
"020560","아시아나항공","722538228440","9710","74411764","74411764","0","2024-09"
"154030","아시아종묘","27935158320","2410","11591352","11591352","0","2024-09"
"227610","아우딘퓨쳐스","48493393416","1368","35448387","35583547","135160","2024-09"
"143160","아이디스","150704297250","14950","10080555","10716390","635835","2024-09"
"054800","아이디스홀딩스","80014377540","9060","8831609","10347756","1516147","2024-09"
"332370","아이디피","47300452500","3750","12613454","13273726","660272","2024-09"
"122900","아이마켓코리아","261154022000","8300","31464340","33428840","1964500","2024-09"
"339950","아이비김영","75279504720","1736","43363770","44946655","1582885","2024-09"
"469750","아이비젼웍스","48503584176","1432","33871218","33936481","65263","2024-09"
"460470","아이빔테크놀로지","73008350800","4840","15084370","15084370","0","2024-09"
"099190","아이센스","522005995540","18890","27633986","27637273","3287","2024-09"
"461300","아이스크림미디어","167364002040","13080","12795413","13063433","268020","2024-09"
"289010","아이스크림에듀","30070068000","2400","12529195","12864037","334842","2024-09"
"214430","아이쓰리시스템","232546347000","33500","6941682","7106760","165078","2024-09"
"040910","아이씨디","82698549570","5070","16311351","18574275","2262924","2024-09"
"368600","아이씨에이치","63248391840","3680","17187063","17538346","351283","2024-09"
"456010","아이씨티케이","93875461600","7100","13221896","13221896","0","2024-09"
"052860","아이앤씨","25609691802","1578","16229209","17862854","1633645","2024-09"
"464500","아이언디바이스","63351140320","4640","13653263","13653263","0","2024-09"
"010780","아이에스동서","646001286400","21400","30186976","30186976","0","2024-09"
"038880","아이에이","60629451589","199","304670611","315334702","10664091","2024-09"
"307180","아이엘사이언스","84507784375","3125","27042491","27042828","337","2024-09"
"101390","아이엠","30279251520","2880","10513629","10548085","34456","2024-09"
"461030","아이엠비디엑스","215873350000","15400","14017750","14017750","0","2024-09"
"451220","아이엠티","69690307350","8850","7874611","7874611","0","2024-09"
"090150","아이윈","34949935680","880","39715836","41875293","2159457","2024-09"
"123010","아이윈플러스","23279001026","718","32422007","32658542","236535","2024-09"
"031310","아이즈비전","44022818554","1802","24429977","25334636","904659","2024-09"
"185490","아이진","76359139800","2825","27029784","27029784","0","2024-09"
"059100","아이컴포넌트","29958600010","4535","6606086","7070860","464774","2024-09"
"262840","아이퀘스트","41590317080","2210","18819148","19290000","470852","2024-09"
"175250","아이큐어","93237364075","2495","37369685","37558368","188683","2024-09"
"052460","아이크래프트","28579467040","2390","11957936","14607936","2650000","2024-09"
"119830","아이텍","116037595900","5450","21291302","21434297","142995","2024-09"
"052770","아이톡시","64947408396","1326","48979946","48979946","0","2024-09"
"124500","아이티센","143171931590","6170","23204527","23204527","0","2024-09"
"372800","아이티아이즈","34321151700","5830","5886990","6026990","140000","2024-09"
"084850","아이티엠반도체","376534722200","18200","20688721","22682934","1994213","2024-09"
"114840","아이패밀리에스씨","350466560400","20350","17221944","17221944","0","2024-09"
"027360","아주IB투자","232202613988","1961","118410308","120945406","2535098","2024-09"
"139990","아주스틸","133648673760","5040","26517594","26517744","150","2024-09"
"032080","아즈텍WB","23529822509","1121","20990029","21491029","501000","2024-09"
"013310","아진산업","110591234700","2850","38803942","38806582","2640","2024-09"
"059120","아진엑스텍","70127552780","7660","9155033","9748596","593563","2024-09"
"009320","아진전자부품","56349637110","1143","49299770","49299770","0","2024-09"
"158430","아톤","87197449920","4080","21371924","22602474","1230550","2024-09"
"321820","아티스트유나이티드","207319223100","15510","13366810","13366810","0","2024-09"
"001540","안국약품","81489667050","7170","11365365","13042420","1677055","2024-09"
"053800","안랩","563409955000","57500","9798434","11126506","1328072","2024-09"
"065660","안트로젠","148403438250","15250","9731373","9731373","0","2024-09"
"297570","알로이스","38637279288","1116","34621218","34621218","0","2024-09"
"001780","알루코","225614207560","2330","96830132","96830132","0","2024-09"
"260660","알리코제약","57501287530","3830","15013391","15327021","313630","2024-09"
"354320","알멕","198132811000","31000","6391381","6391381","0","2024-09"
"361570","알비더블유","64572581205","2255","28635291","28635291","0","2024-09"
"131370","알서포트","150794117310","2895","52087778","53267083","1179305","2024-09"
"140670","알에스오토메이션","95618309400","10350","9238484","9303140","64656","2024-09"
"096610","알에프세미","51550708615","2965","17386411","17386411","0","2024-09"
"061040","알에프텍","94912897920","3040","31221348","32089259","867911","2024-09"
"148250","알엔투테크놀로지","28733171625","4005","7174325","7391186","216861","2024-09"
"347860","알체라","48443269600","2200","22019668","22019668","0","2024-09"
"196170","알테오젠","20293681240000","382000","53124820","53148528","23708","2024-09"
"123750","알톤","20611969843","1619","12731297","12746297","15000","2024-09"
"085810","알티캐스트","40258910131","1357","29667583","30447327","779744","2024-09"
"043100","알파녹스","22350509280","2805","7968096","7975920","7824","2024-09"
"117670","알파홀딩스","37743429465","945","39940137","39940137","0","2024-09"
"314140","알피바이오","53369525140","6170","8649842","8666361","16519","2024-09"
"291650","압타머사이언스","41941222440","2470","16980252","16980252","0","2024-09"
"293780","압타바이오","195863184000","7920","24730200","24730200","0","2024-09"
"018250","애경산업","430242574320","16740","25701468","26409935","708467","2024-09"
"161000","애경케미칼","504012151440","10440","48277026","48648709","371683","2024-09"
"196300","애니젠","75642676200","12600","6003387","6003387","0","2024-09"
"310200","애니플러스","123000488590","2765","44484806","45520979","1036173","2024-09"
"299910","애닉","32483121920","6880","4721384","4721384","0","2024-09"
"179530","애드바이오텍","30940402940","3385","9140444","9140444","0","2024-09"
"205500","액션스퀘어","55873113060","1076","51926685","51928120","1435","2024-09"
"052790","액토즈소프트","67622945930","6190","10924547","11330638","406091","2024-09"
"290740","액트로","51701091580","5540","9332327","10065011","732684","2024-09"
"238090","앤디포스","89107537590","3915","22760546","23541303","780757","2024-09"
"092600","앤씨앤","28995451968","1184","24489402","25083517","594115","2024-09"
"129890","앱코","55606708008","1161","47895528","50643410","2747882","2024-09"
"174900","앱클론","281764044870","16170","17425111","17425111","0","2024-09"
"255440","야스","127201663260","10540","12068469","13058000","989531","2024-09"
"030960","양지사","129393779400","9420","13736070","15980000","2243930","2024-09"
"102120","어보브반도체","159872926260","9690","16498754","17780753","1281999","2024-09"
"263540","어스앤에어로스페이스","85022108500","5950","14289430","14294091","4661","2023-12"
"238120","얼라인드","42705321120","2970","14378896","14378896","0","2024-09"
"019990","에너토크","61435657140","6420","9569417","9756088","186671","2024-09"
"011090","에넥스","32794316233","553","59302561","59991641","689080","2024-09"
"270660","에브리봇","193255203600","15800","12231342","12231342","0","2024-09"
"038680","에스넷","66077978735","3635","18178261","19549677","1371416","2024-09"
"137310","에스디바이오센서","1095009820700","8950","122347466","124477353","2129887","2024-09"
"217480","에스디생명공학","54756837359","499","109733141","109733141","0","2024-09"
"121890","에스디시스템","18129532344","1364","13291446","13291446","0","2024-09"
"304360","에스바이오메딕스","391722296600","33350","11745796","11745796","0","2024-09"
"389500","에스비비테크","85137559920","14280","5962014","6174904","212890","2024-09"
"042110","에스씨디","71721072976","1484","48329564","48329564","0","2024-09"
"298060","에스씨엠생명과학","40225559260","1966","20460610","20467248","6638","2024-09"
"065420","에스아이리소스","18179982436","254","71574734","71577299","2565","2024-09"
"103230","에스앤더블류","26064000000","3620","7200000","7200000","0","2024-09"
"260970","에스앤디","102403491600","35400","2892754","2892754","0","2024-09"
"101490","에스앤에스텍","472427010000","22550","20950200","21451447","501247","2024-09"
"095910","에스에너지","28432447700","1525","18644228","19504503","860275","2024-09"
"275630","에스에스알","17422801760","3220","5410808","6017989","607181","2024-09"
"031330","에스에이엠티","307754686385","3155","97545067","99995067","2450000","2024-09"
"060540","에스에이티","38624476452","1478","26132934","26133306","372","2024-09"
"351320","에스에이티이엔지","35731442148","1623","22015676","22015886","210","2024-09"
"056190","에스에프에이","645574427700","20550","31414814","35908760","4493946","2024-09"
"080000","에스엔유","58064596122","1697","34216026","34322870","106844","2024-09"
"005850","에스엘","1529041338400","33200","46055462","46448520","393058","2024-09"
"214310","에스엘에너지","22487615640","6120","3674447","3679130","4683","2024-09"
"246250","에스엘에스바이오","42054084440","2740","15348206","15348206","0","2024-09"
"041510","에스엠","1598049362000","69800","22894690","23353627","458937","2024-09"
"010580","에스엠벡셀","135105221888","1216","111106268","111251760","145492","2024-09"
"007820","에스엠코어","93368258550","4775","19553562","20033946","480384","2024-09"
"464080","에스오에스랩","97073246700","5490","17681830","17681830","0","2024-09"
"109610","에스와이","181719228050","3805","47758010","48907400","1149390","2024-09"
"365330","에스와이스틸텍","172334300000","5630","30610000","30610000","0","2024-09"
"012750","에스원","2130045057000","63000","33810239","37999178","4188939","2024-09"
"031860","에스유홀딩스","17965788152","1196","15021562","15026356","4794","2024-09"
"306040","에스제이그룹","56584726960","6010","9415096","9865828","450732","2024-09"
"457940","에스케이증권제10호스팩","7050300000","2130","3310000","3310000","0","2024-09"
"472230","에스케이증권제11호스팩","8683950000","2090","4155000","4155000","0","2024-09"
"473000","에스케이증권제12호스팩","6951000000","2100","3310000","3310000","0","2024-09"
"473950","에스케이증권제13호스팩","9083100000","2055","4420000","4420000","0","2024-09"
"435870","에스케이증권제8호스팩","7830600000","2105","3720000","3720000","0","2024-09"
"455910","에스케이증권제9호스팩","10692600000","2130","5020000","5020000","0","2024-09"
"096630","에스코넥","55459567755","711","78002205","79052205","1050000","2024-09"
"069510","에스텍","91332600000","10860","8410000","10910000","2500000","2024-09"
"234300","에스트래픽","117511318050","4270","27520215","27809848","289633","2024-09"
"039440","에스티아이","292972494360","19880","14737047","15830000","1092953","2024-09"
"098660","에스티오","35744195360","2945","12137248","12500976","363728","2024-09"
"052020","에스티큐브","278932609020","5980","46644249","46694249","50000","2024-09"
"237690","에스티팜","1990661310000","99000","20107690","20107690","0","2024-09"
"050760","에스폴리텍","24538559941","1589","15442769","16334678","891909","2024-09"
"288620","에스퓨얼셀","74120335920","10620","6979316","6979316","0","2024-09"
"443670","에스피소프트","148585531720","6140","24199598","24201392","1794","2024-09"
"317830","에스피시스템스","53294562320","5240","10170718","10773818","603100","2024-09"
"058610","에스피지","457962484000","20650","22177360","22177360","0","2024-09"
"043340","에쎈테크","44650000000","470","95000000","95000000","0","2024-09"
"023960","에쓰씨엔지니어링","59903753478","1763","33978306","33978308","2","2024-09"
"298690","에어부산","272801842560","2340","116581984","116640000","58016","2024-09"
"054630","에이디칩스","12594094838","158","79709461","79709461","0","2024-09"
"200710","에이디테크놀로지","189655944240","14640","12954641","13440822","486181","2024-09"
"096690","에이루트","42609947656","1273","33472072","33477189","5117","2024-09"
"078520","에이블씨엔씨","181318681260","6970","26014158","26014161","3","2024-09"
"298380","에이비엘바이오","1837827929250","38250","48047789","48047789","0","2024-09"
"203400","에이비온","214410562000","8500","25224772","25224772","0","2024-09"
"195990","에이비프로바이오","150884590180","530","284687906","284689721","1815","2024-09"
"003800","에이스침대","286093209500","27100","10556945","11090000","533055","2024-09"
"088800","에이스테크","123068122019","971","126743689","127068928","325239","2024-09"
"241840","에이스토리","64308217050","6930","9279685","9539994","260309","2024-09"
"453860","에이에스텍","131300509500","23300","5635215","5657215","22000","2024-09"
"312610","에이에프더블류","32674360344","1613","20256888","20256888","0","2024-09"
"015260","에이엔피","32030327980","710","45113138","45116894","3756","2024-09"
"172670","에이엘티","79287378750","8950","8858925","8960259","101334","2024-09"
"445090","에이직랜드","332306513100","30850","10771686","10771686","0","2024-09"
"295310","에이치브이엠","178647984310","15010","11901931","11901931","0","2024-09"
"072990","에이치시티","72494673920","10240","7079558","7287341","207783","2024-09"
"239610","에이치엘사이언스","82505806200","16200","5092951","5392115","299164","2024-09"
"462020","에이치엠씨제6호스팩","8863800000","2040","4345000","4345000","0","2024-09"
"477340","에이치엠씨제7호스팩","14982450000","1995","7510000","7510000","0","2024-09"
"148930","에이치와이티씨","43895100900","4515","9722060","10175213","453153","2024-09"
"044780","에이치케이","23737389219","1293","18358383","18505787","147404","2024-09"
"357230","에이치피오","119887057955","2905","41269211","42089487","820276","2024-09"
"355690","에이텀","33943274400","6280","5404980","5404980","0","2024-09"
"071670","에이테크솔루션","62600000000","6260","10000000","10000000","0","2024-09"
"045660","에이텍","110135888400","14600","7543554","8260000","716446","2024-09"
"224110","에이텍모빌리티","64123890230","13070","4906189","5340000","433811","2024-09"
"021080","에이티넘인베스트","116136301875","2525","45994575","48000000","2005425","2024-09"
"200470","에이팩트","119881712070","2830","42361029","42362093","1064","2024-09"
"262260","에이프로","99973829940","6940","14405451","14468152","62701","2024-09"
"007460","에이프로젠","290041468100","1090","266093090","286851768","20758678","2024-09"
"003060","에이프로젠바이오로직스","160824264084","814","197572806","198407845","835039","2024-09"
"397030","에이프릴바이오","495324561600","22600","21917016","21917016","0","2024-09"
"244920","에이플러스에셋","92917618230","4110","22607693","22607693","0","2024-09"
"278470","에이피알","1984308631500","266500","7445811","7622678","176867","2024-09"
"230240","에치에프알","137274676040","10460","13123774","13309000","185226","2024-09"
"230360","에코마케팅","333246427110","10590","31468029","31468029","0","2024-09"
"038870","에코바이오","54789903330","3910","14012763","14014949","2186","2024-09"
"097780","에코볼트","59264045750","875","67730338","67730338","0","2024-09"
"448280","에코아이","187565046570","18990","9877043","9877043","0","2024-09"
"101360","에코앤드림","674706988700","38450","17547646","17786114","238468","2024-09"
"128540","에코캡","32749181640","1260","25991414","26690460","699046","2024-09"
"086520","에코프로","10276039410000","78000","131744095","133138340","1394245","2024-09"
"450080","에코프로머티","7659929318200","110900","69070598","69070598","0","2024-09"
"247540","에코프로비엠","15293568684600","156600","97660081","97801344","141263","2024-09"
"383310","에코프로에이치엔","655581268000","43000","15246076","15304932","58856","2024-09"
"038110","에코플라스틱","112902253780","2810","40178738","41169370","990632","2024-09"
"073540","에프알텍","14272800000","1252","11400000","11400000","0","2024-09"
"064850","에프앤가이드","121063622520","10610","11410332","11410332","0","2024-09"
"036810","에프에스티","346835140960","17380","19955992","21756789","1800797","2024-09"
"173940","에프엔씨엔터","55233196700","3700","14927891","15392808","464917","2024-09"
"083500","에프엔에스테크","78255386000","9790","7993400","8575722","582322","2024-09"
"054940","엑사이엔씨","23719086820","715","33173548","33173548","0","2024-09"
"373110","엑셀세라퓨틱스","65074033520","5960","10918462","10918462","0","2024-09"
"205100","엑셈","124126542600","1725","71957416","71963431","6015","2024-09"
"356680","엑스게이트","155221598080","5440","28533382","28543492","10110","2024-09"
"070300","엑스큐어","38918539880","4660","8351618","8351618","0","2024-09"
"317770","엑스페릭스","70422441420","3070","22938906","22938906","0","2024-09"
"373200","엑스플러스","51782135184","684","75704876","75705657","781","2024-09"
"069920","엑시온그룹","46626414912","1332","35004816","35194116","189300","2024-09"
"092870","엑시콘","145653064850","11650","12502409","13050797","548388","2024-09"
"317870","엔바이오니아","155758592500","18310","8506750","8506750","0","2024-09"
"067570","엔브이에이치코리아","104068407090","2490","41794541","42170000","375459","2024-09"
"236810","엔비티","58624371250","3635","16127750","16975426","847676","2024-09"
"333620","엔시스","97019442510","9390","10332209","10556344","224135","2024-09"
"101400","엔시트론","26791497026","431","62161246","62162413","1167","2024-09"
"036570","엔씨소프트","4205943665000","210500","19980730","21954022","1973292","2024-09"
"078860","엔에스이엔엠","94807815100","9010","10522510","10531054","8544","2024-09"
"422040","엔에이치스팩23호","15071800000","2105","7160000","7160000","0","2024-09"
"437780","엔에이치스팩24호","10663600000","2120","5030000","5030000","0","2024-09"
"438580","엔에이치스팩25호","6628900000","2195","3020000","3020000","0","2024-09"
"439410","엔에이치스팩26호","18348000000","2085","8800000","8800000","0","2024-09"
"440820","엔에이치스팩27호","16224000000","2080","7800000","7800000","0","2024-09"
"451700","엔에이치스팩29호","28771750000","2005","14350000","14350000","0","2024-09"
"466910","엔에이치스팩30호","18200000000","2000","9100000","9100000","0","2024-09"
"481890","엔에이치스팩31호","12816900000","2020","6345000","6345000","0","2024-09"
"265740","엔에프씨","54037390000","6050","8931800","8931800","0","2024-09"
"354200","엔젠바이오","40940682320","2980","13738484","13738484","0","2024-09"
"455900","엔젤로보틱스","364667296400","24400","14945381","14945381","0","2024-09"
"419080","엔젯","91688178360","9080","10097817","10517817","420000","2024-09"
"208860","엔지스테크널러지","41831348265","2205","18971133","18971133","0","2024-09"
"183490","엔지켐생명과학","112410838144","1408","79837243","85065562","5228319","2024-09"
"085310","엔케이","62078813414","787","78880322","79983352","1103030","2024-09"
"182400","엔케이맥스","172744574320","2020","85517116","85518831","1715","2024-09"
"348370","엔켐","3727095293900","179300","20786923","20786923","0","2024-09"
"069410","엔텔스","36341824810","3665","9915914","10244824","328910","2024-09"
"227950","엔투텍","42569542830","411","103575530","103575530","0","2024-09"
"291230","엔피","91057750595","2065","44095763","44095775","12","2024-09"
"198080","엔피디","53407258800","2480","21535185","21535185","0","2024-09"
"048830","엔피케이","22023177666","1178","18695397","18723923","28526","2024-09"
"096870","엘디티","15660848000","2345","6678400","6678400","0","2024-09"
"290650","엘앤씨바이오","419897332410","18510","22684891","22684891","0","2024-09"
"066970","엘앤에프","3338993836500","99500","33557727","36296338","2738611","2024-09"
"156100","엘앤케이바이오","170459067150","8550","19936733","19936743","10","2024-09"
"073110","엘엠에스","37831467120","6540","5784628","8895755","3111127","2024-09"
"083310","엘오티베큠","155651782780","9620","16180019","17810033","1630014","2024-09"
"037950","엘컴텍","102975816540","1220","84406407","84447519","41112","2024-09"
"170920","엘티씨","89802966880","9680","9277166","9805620","528454","2024-09"
"058630","엠게임","118126344900","6350","18602574","19543877","941303","2024-09"
"058970","엠로","553568630600","46700","11853718","11853718","0","2024-09"
"019590","엠벤처투자","104963185182","921","113966542","113966542","0","2024-09"
"169330","엠브레인","39154004190","2205","17756918","18256918","500000","2024-09"
"097520","엠씨넥스","295623571840","17120","17267732","17977732","710000","2024-09"
"373170","엠아이큐브솔루션","38187509400","7580","5037930","5037930","0","2024-09"
"179290","엠아이텍","282228712160","8720","32365678","32365678","0","2024-09"
"009780","엠에스씨","89232000000","5070","17600000","17600000","0","2024-09"
"123040","엠에스오토텍","170519954700","3100","55006437","69172213","14165776","2024-09"
"323230","엠에프엠코리아","6967193212","161","43274492","43274492","0","2024-06"
"032790","엠젠솔루션","59832767136","1398","42798832","42798832","0","2024-09"
"033160","엠케이전자","177051205100","8470","20903330","22066331","1163001","2024-09"
"347890","엠투아이","91608372800","5600","16358638","16913204","554566","2024-09"
"033310","엠투엔","79085747088","1998","39582456","40342231","759775","2024-09"
"259630","엠플러스","114805680510","9510","12072101","12282402","210301","2024-09"
"105550","엣지파운드리","129765128850","2270","57165255","57165255","0","2024-09"
"060850","영림원소프트랩","55453420000","6820","8131000","8131000","0","2024-09"
"014440","영보화학","65910000000","3380","19500000","20000000","500000","2024-09"
"143540","영우디에스피","32328232000","740","43686800","44599895","913095","2024-09"
"111770","영원무역","1740657477900","40700","42767997","44311468","1543471","2024-09"
"009970","영원무역홀딩스","1047922289400","90300","11604898","13635592","2030694","2024-09"
"003520","영진약품","436198502790","2385","182892454","182892731","277","2024-09"
"000670","영풍","657951255000","382500","1720134","1842040","121906","2024-09"
"036560","영풍정밀","409500000000","26000","15750000","15750000","0","2024-09"
"006740","영풍제지","54149410170","1226","44167545","46482148","2314603","2024-09"
"012280","영화금속","38579682810","762","50629505","51664505","1035000","2024-09"
"265560","영화테크","94103426600","8870","10609180","10690180","81000","2024-09"
"012160","영흥","32585404834","478","68170303","101310372","33140069","2024-09"
"036000","예림당","44087606178","1914","23034277","23034277","0","2024-09"
"250930","예선테크","17647398180","540","32680367","33000440","320073","2024-09"
"053280","예스24","149664055480","5990","24985652","25000000","14348","2024-09"
"015360","예스코홀딩스","218331000000","51000","4281000","6000000","1719000","2024-09"
"122640","예스티","381157051250","18910","20156375","20930108","773733","2024-09"
"045060","오공","45828039670","2705","16941974","16941974","0","2024-09"
"080520","오디텍","35498743840","3430","10349488","11746609","1397121","2024-09"
"007310","오뚜기","1437638686000","418000","3439327","4007830","568503","2024-09"
"039830","오로라","55248709100","5590","9883490","10762890","879400","2024-09"
"322310","오로스테크놀로지","145993430700","15850","9210942","9366542","155600","2024-09"
"046120","오르비텍","66987743680","2470","27120544","27449486","328942","2024-09"
"014940","오리엔탈정공","162603821730","3570","45547289","45573661","26372","2024-09"
"002630","오리엔트바이오","53355656700","450","118568126","118583005","14879","2024-09"
"065500","오리엔트정공","37405607166","1179","31726554","31742912","16358","2024-09"
"271560","오리온","3901491375600","98700","39528788","39536132","7344","2024-09"
"001800","오리온홀딩스","994991040620","16540","60156653","62645422","2488769","2024-09"
"010470","오리콤","71485167600","6160","11604735","11975050","370315","2024-09"
"417860","오브젠","42844037380","9670","4430614","4430614","0","2024-09"
"352910","오비고","85557919540","6770","12637802","12637802","0","2024-09"
"053980","오상자이엘","70300800050","3725","18872698","18982783","110085","2024-09"
"036220","오상헬스케어","173726187390","12670","13711617","14489416","777799","2024-09"
"052420","오성첨단소재","139669307484","1676","83334909","86315192","2980283","2024-09"
"039200","오스코텍","1206603752800","31550","38244176","38244176","0","2024-09"
"226400","오스테오닉","115841226150","5850","19801919","20661601","859682","2024-09"
"031510","오스템","34890305436","1332","26193923","28000000","1806077","2024-09"
"368970","오에스피","30468481600","3260","9346160","9346160","0","2024-09"
"138080","오이솔루션","103565756800","10160","10193480","10624095","430615","2024-09"
"080580","오킨스전자","95991540300","5580","17202785","17679298","476513","2024-09"
"067170","오텍","49719911500","3500","14205689","15391605","1185916","2024-09"
"353590","오토앤","61545224600","4780","12875570","12875570","0","2024-09"
"173130","오파스넷","100431746800","7700","13043084","13046473","3389","2024-09"
"440320","오픈놀","41720275000","4255","9805000","9805000","0","2024-09"
"049480","오픈베이스","67494456000","2250","29997536","31422383","1424847","2024-09"
"394280","오픈엣지테크놀로지","257184233790","11770","21850827","21850827","0","2024-09"
"309930","오하임앤컴퍼니","41788779945","2035","20535027","21290990","755963","2024-09"
"244460","올리패스","18290883206","454","40288289","40290730","2441","2024-09"
"226950","올릭스","518870512300","30100","17238223","17238223","0","2024-09"
"057540","옴니시스템","46288393320","780","59344094","61449355","2105261","2024-09"
"131030","옵투스제약","96533342160","6320","15274263","16153162","878899","2024-09"
"082210","옵트론텍","59565003365","2135","27899299","28566538","667239","2024-09"
"109080","옵티시스","32771644230","6890","4756407","5636000","879593","2024-09"
"380540","옵티코어","35167914950","1225","28708502","29779596","1071094","2024-09"
"153710","옵티팜","76577180760","5220","14669958","14669958","0","2024-09"
"432430","와이랩","82932716000","5050","16422320","16422320","0","2024-09"
"338840","와이바이오로직스","168667872720","11420","14769516","14769516","0","2024-09"
"122990","와이솔","170733358610","6170","27671533","28186941","515408","2024-09"
"232140","와이씨","897709849860","11190","80224294","82045350","1821056","2024-09"
"112290","와이씨켐","163487512650","16170","10110545","10110545","0","2024-09"
"065530","와이어블","68409425370","1430","47838759","52860000","5021241","2024-09"
"067900","와이엔텍","115113831240","6360","18099659","18199659","100000","2024-09"
"007530","와이엠","51554809650","2710","19023915","19174452","150537","2024-09"
"155650","와이엠씨","72992924040","4035","18089944","19474358","1384414","2024-09"
"273640","와이엠텍","122677587450","11610","10566545","10966000","399455","2024-09"
"251370","와이엠티","133615460160","8190","16314464","16314464","0","2024-09"
"066430","와이오엠","21921268320","560","39145122","39153476","8354","2024-09"
"209640","와이제이링크","215456830950","15150","14221573","14221573",,"자료 없음"
"273060","와이즈버즈","48340272850","958","50459575","50459582","7","2024-09"
"019210","와이지-원","172905167850","5150","33573819","33573819","0","2024-09"
"122870","와이지엔터테인먼트","772477468700","41650","18546878","18691049","144171","2024-09"
"011690","와이투솔루션","96175844060","2630","36568762","36574394","5632","2024-09"
"332570","와이팜","103349506440","2505","41257288","42233850","976562","2024-09"
"079000","와토스코리아","36457673670","5130","7106759","7200000","93241","2024-09"
"403490","우듬지팜","84725011090","1874","45210785","45212464","1679","2024-09"
"316140","우리금융지주","12363250307400","16650","742537556","742591501","53945","2024-09"
"032820","우리기술","367755019900","2315","158857460","158859048","1588","2024-09"
"041190","우리기술투자","636986056080","8180","77871156","84000000","6128844","2024-09"
"115440","우리넷","82643788100","7900","10461239","10754239","293000","2024-09"
"046970","우리로","49778833079","1147","43399157","43824999","425842","2024-09"
"082850","우리바이오","165225823000","3500","47207378","48456578","1249200","2024-09"
"215360","우리산업","109129347850","11950","9132163","9132163","0","2024-09"
"072470","우리산업홀딩스","56651187000","3000","18883729","18887341","3612","2024-09"
"073560","우리손에프앤지","96655749628","1396","69237643","69237643","0","2024-09"
"037400","우리엔터프라이즈","32253611880","1330","24250836","26223346","1972510","2024-09"
"153490","우리이앤엘","43346288700","857","50579100","51480000","900900","2024-09"
"101170","우림피티에스","67670538240","5120","13216902","13500000","283098","2024-09"
"006980","우성","41170766240","16040","2566756","3090000","523244","2024-09"
"066590","우수AMS","118161097535","3055","38677937","39073104","395167","2024-09"
"017370","우신시스템","129362704640","8320","15548402","18314054","2765652","2024-09"
"103840","우양","61046776440","3730","16366428","16366428","0","2024-09"
"046940","우원개발","41661376750","2305","18074350","18074350","0","2024-09"
"215380","우정바이오","32934522920","2095","15720536","15879576","159040","2024-09"
"065680","우주일렉트로","116879368340","14540","8038471","9530000","1491529","2024-09"
"105840","우진","164288368240","8290","19817656","20323614","505958","2024-09"
"018620","우진비앤지","29002719684","1004","28887171","28889293","2122","2024-09"
"010400","우진아이엔에스","22410762675","3325","6740079","7622000","881921","2024-09"
"457550","우진엔텍","216022198700","23300","9271339","9271339","0","2024-09"
"049800","우진플라임","46500000000","2325","20000000","20000000","0","2024-09"
"016880","웅진","69011316048","888","77715446","79927080","2211634","2024-09"
"095720","웅진씽크빅","194716377792","1728","112683089","115505985","2822896","2024-09"
"396470","워트","146692000000","9100","16120000","16120000","0","2024-09"
"005820","원림","32991553200","16040","2056830","2297970","241140","2024-09"
"307280","원바이오젠","46114741400","1300","35472878","36959013","1486135","2024-09"
"032940","원익","69043121895","3795","18193181","18193230","49","2024-09"
"240810","원익IPS","1398851087500","28750","48655690","49083901","428211","2024-09"
