종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"121890","에스디시스템","17385211368","1308","13291446","13291446","0","2024-09"
"304360","에스바이오메딕스","374103602600","31850","11745796","11745796","0","2024-09"
"389500","에스비비테크","86151102300","14450","5962014","6174904","212890","2024-09"
"042110","에스씨디","71576084284","1481","48329564","48329564","0","2024-09"
"298060","에스씨엠생명과학","40000492550","1955","20460610","20467248","6638","2024-09"
"065420","에스아이리소스","18036832968","252","71574734","71577299","2565","2024-09"
"103230","에스앤더블류","25272000000","3510","7200000","7200000","0","2024-09"
"260970","에스앤디","99800013000","34500","2892754","2892754","0","2024-09"
"101490","에스앤에스텍","469284480000","22400","20950200","21451447","501247","2024-09"
"095910","에스에너지","28395159244","1523","18644228","19504503","860275","2024-09"
"275630","에스에스알","17395747720","3215","5410808","6017989","607181","2024-09"
"031330","에스에이엠티","299463355690","3070","97545067","99995067","2450000","2024-09"
"060540","에스에이티","37370095620","1430","26132934","26133306","372","2024-09"
"351320","에스에이티이엔지","35445238360","1610","22015676","22015886","210","2024-09"
"056190","에스에프에이","664423316100","21150","31414814","35908760","4493946","2024-09"
"080000","에스엔유","57927732018","1693","34216026","34322870","106844","2024-09"
"005850","에스엘","1526738565300","33150","46055462","46448520","393058","2024-09"
"214310","에스엘에너지","22487615640","6120","3674447","3679130","4683","2024-09"
"246250","에스엘에스바이오","40058817660","2610","15348206","15348206","0","2024-09"
"041510","에스엠","1609496707000","70300","22894690","23353627","458937","2024-09"
"010580","에스엠벡셀","136327390836","1227","111106268","111251760","145492","2024-09"
"007820","에스엠코어","93466026360","4780","19553562","20033946","480384","2024-09"
"464080","에스오에스랩","95128245400","5380","17681830","17681830","0","2024-09"
"109610","에스와이","181241647950","3795","47758010","48907400","1149390","2024-09"
"365330","에스와이스틸텍","185190500000","6050","30610000","30610000","0","2024-09"
"012750","에스원","2126664033100","62900","33810239","37999178","4188939","2024-09"
"031860","에스유홀딩스","16899257250","1125","15021562","15026356","4794","2024-09"
"306040","에스제이그룹","54607556800","5800","9415096","9865828","450732","2024-09"
"457940","에스케이증권제10호스팩","7050300000","2130","3310000","3310000","0","2024-09"
"472230","에스케이증권제11호스팩","8663175000","2085","4155000","4155000","0","2024-09"
"473000","에스케이증권제12호스팩","6934450000","2095","3310000","3310000","0","2024-09"
"473950","에스케이증권제13호스팩","9105200000","2060","4420000","4420000","0","2024-09"
"435870","에스케이증권제8호스팩","7812000000","2100","3720000","3720000","0","2024-09"
"455910","에스케이증권제9호스팩","10692600000","2130","5020000","5020000","0","2024-09"
"096630","에스코넥","55225561140","708","78002205","79052205","1050000","2024-09"
"069510","에스텍","90912100000","10810","8410000","10910000","2500000","2024-09"
"234300","에스트래픽","115172099775","4185","27520215","27809848","289633","2024-09"
"039440","에스티아이","287667157440","19520","14737047","15830000","1092953","2024-09"
"098660","에스티오","34409098080","2835","12137248","12500976","363728","2024-09"
"052020","에스티큐브","255610484520","5480","46644249","46694249","50000","2024-09"
"237690","에스티팜","1956478237000","97300","20107690","20107690","0","2024-09"
"050760","에스폴리텍","23920849181","1549","15442769","16334678","891909","2024-09"
"288620","에스퓨얼셀","72445300080","10380","6979316","6979316","0","2024-09"
"443670","에스피소프트","152457467400","6300","24199598","24201392","1794","2024-09"
"317830","에스피시스템스","52684319240","5180","10170718","10773818","603100","2024-09"
"058610","에스피지","461289088000","20800","22177360","22177360","0","2024-09"
"043340","에쎈테크","44650000000","470","95000000","95000000","0","2024-09"
"023960","에쓰씨엔지니어링","59903753478","1763","33978306","33978308","2","2024-09"
"298690","에어부산","272801842560","2340","116581984","116640000","58016","2024-09"
"054630","에이디칩스","12594094838","158","79709461","79709461","0","2024-09"
"200710","에이디테크놀로지","185251366300","14300","12954641","13440822","486181","2024-09"
"096690","에이루트","42576475584","1272","33472072","33477189","5117","2024-09"
"078520","에이블씨엔씨","181318681260","6970","26014158","26014161","3","2024-09"
"298380","에이비엘바이오","1772963414100","36900","48047789","48047789","0","2024-09"
"203400","에이비온","208608864440","8270","25224772","25224772","0","2024-09"
"195990","에이비프로바이오","149176462744","524","284687906","284689721","1815","2024-09"
"003800","에이스침대","286621056750","27150","10556945","11090000","533055","2024-09"
"088800","에이스테크","125983226866","994","126743689","127068928","325239","2024-09"
"241840","에이스토리","61338717850","6610","9279685","9539994","260309","2024-09"
"453860","에이에스텍","130455227250","23150","5635215","5657215","22000","2024-09"
"312610","에이에프더블류","31398176400","1550","20256888","20256888","0","2024-09"
"015260","에이엔피","31218291496","692","45113138","45116894","3756","2024-09"
"172670","에이엘티","77515593750","8750","8858925","8960259","101334","2024-09"
"445090","에이직랜드","400168134900","37150","10771686","10771686","0","2024-09"
"295310","에이치브이엠","197929112530","16630","11901931","11901931","0","2024-09"
"072990","에이치시티","72211491600","10200","7079558","7287341","207783","2024-09"
"044990","에이치엔에스하이텍","136452366720","16980","8036064","8036064",,"자료 없음"
"239610","에이치엘사이언스","80468625800","15800","5092951","5392115","299164","2024-09"
"462020","에이치엠씨제6호스팩","8820350000","2030","4345000","4345000","0","2024-09"
"477340","에이치엠씨제7호스팩","14959920000","1992","7510000","7510000","0","2024-09"
"148930","에이치와이티씨","42971505200","4420","9722060","10175213","453153","2024-09"
"044780","에이치케이","23131562580","1260","18358383","18505787","147404","2024-09"
"357230","에이치피오","119887057955","2905","41269211","42089487","820276","2024-09"
"355690","에이텀","32970378000","6100","5404980","5404980","0","2024-09"
"071670","에이테크솔루션","62600000000","6260","10000000","10000000","0","2024-09"
"045660","에이텍","111946341360","14840","7543554","8260000","716446","2024-09"
"224110","에이텍모빌리티","64271075900","13100","4906189","5340000","433811","2024-09"
"021080","에이티넘인베스트","113836573125","2475","45994575","48000000","2005425","2024-09"
"200470","에이팩트","117128245185","2765","42361029","42362093","1064","2024-09"
"262260","에이프로","99685720920","6920","14405451","14468152","62701","2024-09"
"007460","에이프로젠","287646630290","1081","266093090","286851768","20758678","2024-09"
"003060","에이프로젠바이오로직스","158058244800","800","197572806","198407845","835039","2024-09"
"397030","에이프릴바이오","481078501200","21950","21917016","21917016","0","2024-09"
"244920","에이플러스에셋","92804579765","4105","22607693","22607693","0","2024-09"
"278470","에이피알","1984308631500","266500","7445811","7622678","176867","2024-09"
"230240","에치에프알","130450313560","9940","13123774","13309000","185226","2024-09"
"230360","에코마케팅","334190467980","10620","31468029","31468029","0","2024-09"
"038870","에코바이오","54299456625","3875","14012763","14014949","2186","2024-09"
"097780","에코볼트","59264045750","875","67730338","67730338","0","2024-09"
"448280","에코아이","185688408400","18800","9877043","9877043","0","2024-09"
"101360","에코앤드림","652772431200","37200","17547646","17786114","238468","2024-09"
"128540","에코캡","32177370532","1238","25991414","26690460","699046","2024-09"
"086520","에코프로","10302388229000","78200","131744095","133138340","1394245","2024-09"
"450080","에코프로머티","7597765780000","110000","69070598","69070598","0","2024-09"
"247540","에코프로비엠","15391228765600","157600","97660081","97801344","141263","2024-09"
"383310","에코프로에이치엔","657868179400","43150","15246076","15304932","58856","2024-09"
"038110","에코플라스틱","110089742120","2740","40178738","41169370","990632","2024-09"
"073540","에프알텍","14694600000","1289","11400000","11400000","0","2024-09"
"064850","에프앤가이드","118096936200","10350","11410332","11410332","0","2024-09"
"036810","에프에스티","344240862000","17250","19955992","21756789","1800797","2024-09"
"173940","에프엔씨엔터","55233196700","3700","14927891","15392808","464917","2024-09"
"083500","에프엔에스테크","76496838000","9570","7993400","8575722","582322","2024-09"
"054940","엑사이엔씨","23520045532","709","33173548","33173548","0","2024-09"
"373110","엑셀세라퓨틱스","62999525740","5770","10918462","10918462","0","2024-09"
"205100","엑셈","121392160792","1687","71957416","71963431","6015","2024-09"
"356680","엑스게이트","158930937740","5570","28533382","28543492","10110","2024-09"
"070300","엑스큐어","37874587630","4535","8351618","8351618","0","2024-09"
"317770","엑스페릭스","75698389800","3300","22938906","22938906","0","2024-09"
"373200","엑스플러스","49510988904","654","75704876","75705657","781","2024-09"
"069920","엑시온그룹","45471255984","1299","35004816","35194116","189300","2024-09"
"092870","엑시콘","143152583050","11450","12502409","13050797","548388","2024-09"
"317870","엔바이오니아","155503390000","18280","8506750","8506750","0","2024-09"
"067570","엔브이에이치코리아","101978680040","2440","41794541","42170000","375459","2024-09"
"236810","엔비티","57898622500","3590","16127750","16975426","847676","2024-09"
"333620","엔시스","95779577430","9270","10332209","10556344","224135","2024-09"
"101400","엔시트론","26542852042","427","62161246","62162413","1167","2024-09"
"036570","엔씨소프트","4265885855000","213500","19980730","21954022","1973292","2024-09"
"078860","엔에스이엔엠","97122767300","9230","10522510","10531054","8544","2024-09"
"422040","엔에이치스팩23호","15036000000","2100","7160000","7160000","0","2024-09"
"437780","엔에이치스팩24호","10663600000","2120","5030000","5030000","0","2024-09"
"438580","엔에이치스팩25호","6613800000","2190","3020000","3020000","0","2024-09"
"439410","엔에이치스팩26호","18348000000","2085","8800000","8800000","0","2024-09"
"440820","엔에이치스팩27호","16341000000","2095","7800000","7800000","0","2024-09"
"451700","엔에이치스팩29호","28771750000","2005","14350000","14350000","0","2024-09"
"466910","엔에이치스팩30호","18118100000","1991","9100000","9100000","0","2024-09"
"481890","엔에이치스팩31호","12848625000","2025","6345000","6345000","0","2024-09"
"265740","엔에프씨","51089896000","5720","8931800","8931800","0","2024-09"
"354200","엔젠바이오","39841603600","2900","13738484","13738484","0","2024-09"
"455900","엔젤로보틱스","373634525000","25000","14945381","14945381","0","2024-09"
"419080","엔젯","93202850910","9230","10097817","10517817","420000","2024-09"
"208860","엔지스테크널러지","41831348265","2205","18971133","18971133","0","2024-09"
"183490","엔지켐생명과학","114885792677","1439","79837243","85065562","5228319","2024-09"
"085310","엔케이","60580087296","768","78880322","79983352","1103030","2024-09"
"182400","엔케이맥스","172744574320","2020","85517116","85518831","1715","2024-09"
"348370","엔켐","3749960909200","180400","20786923","20786923","0","2024-09"
"069410","엔텔스","34953596850","3525","9915914","10244824","328910","2024-09"
"227950","엔투텍","42465967300","410","103575530","103575530","0","2024-09"
"291230","엔피","90837271780","2060","44095763","44095775","12","2024-09"
"198080","엔피디","52653527325","2445","21535185","21535185","0","2024-09"
"048830","엔피케이","21985786872","1176","18695397","18723923","28526","2024-09"
"096870","엘디티","15159968000","2270","6678400","6678400","0","2024-09"
"290650","엘앤씨바이오","420351030230","18530","22684891","22684891","0","2024-09"
"066970","엘앤에프","3392686199700","101100","33557727","36296338","2738611","2024-09"
"156100","엘앤케이바이오","147332456870","7390","19936733","19936743","10","2024-09"
"073110","엘엠에스","36790234080","6360","5784628","8895755","3111127","2024-09"
"083310","엘오티베큠","151121377460","9340","16180019","17810033","1630014","2024-09"
"037950","엘컴텍","101540907621","1203","84406407","84447519","41112","2024-09"
"170920","엘티씨","97410243000","10500","9277166","9805620","528454","2024-09"
"058630","엠게임","117382241940","6310","18602574","19543877","941303","2024-09"
"058970","엠로","552383258800","46600","11853718","11853718","0","2024-09"
"019590","엠벤처투자","104963185182","921","113966542","113966542","0","2024-09"
"169330","엠브레인","38976435010","2195","17756918","18256918","500000","2024-09"
"097520","엠씨넥스","289407188320","16760","17267732","17977732","710000","2024-09"
"373170","엠아이큐브솔루션","39295854000","7800","5037930","5037930","0","2024-09"
"179290","엠아이텍","273166322320","8440","32365678","32365678","0","2024-09"
"009780","엠에스씨","90816000000","5160","17600000","17600000","0","2024-09"
"123040","엠에스오토텍","170519954700","3100","55006437","69172213","14165776","2024-09"
"323230","엠에프엠코리아","6967193212","161","43274492","43274492","0","2024-06"
"032790","엠젠솔루션","59062388160","1380","42798832","42798832","0","2024-09"
"033160","엠케이전자","173288605700","8290","20903330","22066331","1163001","2024-09"
"347890","엠투아이","92426304700","5650","16358638","16913204","554566","2024-09"
"033310","엠투엔","78412845336","1981","39582456","40342231","759775","2024-09"
"259630","엠플러스","114322796470","9470","12072101","12282402","210301","2024-09"
"105550","엣지파운드리","136339133175","2385","57165255","57165255","0","2024-09"
"060850","영림원소프트랩","54721630000","6730","8131000","8131000","0","2024-09"
"014440","영보화학","65715000000","3370","19500000","20000000","500000","2024-09"
"143540","영우디에스피","32284545200","739","43686800","44599895","913095","2024-09"
"111770","영원무역","1714996679700","40100","42767997","44311468","1543471","2024-09"
"009970","영원무역홀딩스","1060687677200","91400","11604898","13635592","2030694","2024-09"
"003520","영진약품","427053880090","2335","182892454","182892731","277","2024-09"
"000670","영풍","634729446000","369000","1720134","1842040","121906","2024-09"
"036560","영풍정밀","357525000000","22700","15750000","15750000","0","2024-09"
"006740","영풍제지","53796069810","1218","44167545","46482148","2314603","2024-09"
"012280","영화금속","38630312315","763","50629505","51664505","1035000","2024-09"
"265560","영화테크","93785151200","8840","10609180","10690180","81000","2024-09"
"012160","영흥","32040042410","470","68170303","101310372","33140069","2024-09"
"036000","예림당","49984381090","2170","23034277","23034277","0","2024-09"
"250930","예선테크","16830389005","515","32680367","33000440","320073","2024-09"
"053280","예스24","153411903280","6140","24985652","25000000","14348","2024-09"
"015360","예스코홀딩스","218331000000","51000","4281000","6000000","1719000","2024-09"
"122640","예스티","394258695000","19560","20156375","20930108","773733","2024-09"
"045060","오공","45828039670","2705","16941974","16941974","0","2024-09"
"080520","오디텍","35498743840","3430","10349488","11746609","1397121","2024-09"
"007310","오뚜기","1411843733500","410500","3439327","4007830","568503","2024-09"
"039830","오로라","54260360100","5490","9883490","10762890","879400","2024-09"
"322310","오로스테크놀로지","145072336500","15750","9210942","9366542","155600","2024-09"
"046120","오르비텍","64818100160","2390","27120544","27449486","328942","2024-09"
"014940","오리엔탈정공","159870984390","3510","45547289","45573661","26372","2024-09"
"002630","오리엔트바이오","53355656700","450","118568126","118583005","14879","2024-09"
"065500","오리엔트정공","36993161964","1166","31726554","31742912","16358","2024-09"
"271560","오리온","3826386678400","96800","39528788","39536132","7344","2024-09"
"001800","오리온홀딩스","988975375320","16440","60156653","62645422","2488769","2024-09"
"010470","오리콤","75662872200","6520","11604735","11975050","370315","2024-09"
"417860","오브젠","43287098780","9770","4430614","4430614","0","2024-09"
"352910","오비고","85557919540","6770","12637802","12637802","0","2024-09"
"053980","오상자이엘","69545892130","3685","18872698","18982783","110085","2024-09"
"036220","오상헬스케어","173451955050","12650","13711617","14489416","777799","2024-09"
"052420","오성첨단소재","137502599850","1650","83334909","86315192","2980283","2024-09"
"039200","오스코텍","1097607851200","28700","38244176","38244176","0","2024-09"
"226400","오스테오닉","108514516120","5480","19801919","20661601","859682","2024-09"
"031510","오스템","34340233053","1311","26193923","28000000","1806077","2024-09"
"368970","오에스피","30188096800","3230","9346160","9346160","0","2024-09"
"138080","오이솔루션","101934800000","10000","10193480","10624095","430615","2024-09"
"080580","오킨스전자","94959373200","5520","17202785","17679298","476513","2024-09"
"067170","오텍","48512427935","3415","14205689","15391605","1185916","2024-09"
"353590","오토앤","60064534050","4665","12875570","12875570","0","2024-09"
"173130","오파스넷","111127075680","8520","13043084","13046473","3389","2024-09"
"440320","오픈놀","43240050000","4410","9805000","9805000","0","2024-09"
"049480","오픈베이스","67044492960","2235","29997536","31422383","1424847","2024-09"
"394280","오픈엣지테크놀로지","255654675900","11700","21850827","21850827","0","2024-09"
"309930","오하임앤컴퍼니","41049518973","1999","20535027","21290990","755963","2024-09"
"244460","올리패스","18290883206","454","40288289","40290730","2441","2024-09"
"226950","올릭스","467155843300","27100","17238223","17238223","0","2024-09"
"057540","옴니시스템","44686102782","753","59344094","61449355","2105261","2024-09"
"131030","옵투스제약","97602540570","6390","15274263","16153162","878899","2024-09"
"082210","옵트론텍","57891045425","2075","27899299","28566538","667239","2024-09"
"109080","옵티시스","33342413070","7010","4756407","5636000","879593","2024-09"
"380540","옵티코어","33187028312","1156","28708502","29779596","1071094","2024-09"
"153710","옵티팜","76430481180","5210","14669958","14669958","0","2024-09"
"432430","와이랩","80551479600","4905","16422320","16422320","0","2024-09"
"338840","와이바이오로직스","166895530800","11300","14769516","14769516","0","2024-09"
"122990","와이솔","168242920640","6080","27671533","28186941","515408","2024-09"
"232140","와이씨","891291906340","11110","80224294","82045350","1821056","2024-09"
"112290","와이씨켐","169553839650","16770","10110545","10110545","0","2024-09"
"065530","와이어블","68457264129","1431","47838759","52860000","5021241","2024-09"
"067900","와이엔텍","114208848290","6310","18099659","18199659","100000","2024-09"
"007530","와이엠","51935287950","2730","19023915","19174452","150537","2024-09"
"155650","와이엠씨","73445172640","4060","18089944","19474358","1384414","2024-09"
"273640","와이엠텍","122783252900","11620","10566545","10966000","399455","2024-09"
"251370","와이엠티","133615460160","8190","16314464","16314464","0","2024-09"
"066430","와이오엠","22195284174","567","39145122","39153476","8354","2024-09"
"209640","와이제이링크","240344583700","16900","14221573","14221573",,"자료 없음"
"273060","와이즈버즈","46170511125","915","50459575","50459582","7","2024-09"
"019210","와이지-원","168540571380","5020","33573819","33573819","0","2024-09"
"122870","와이지엔터테인먼트","740020432200","39900","18546878","18691049","144171","2024-09"
"011690","와이투솔루션","101844002170","2785","36568762","36574394","5632","2024-09"
"332570","와이팜","102111787800","2475","41257288","42233850","976562","2024-09"
"079000","와토스코리아","36102335720","5080","7106759","7200000","93241","2024-09"
"403490","우듬지팜","83685163035","1851","45210785","45212464","1679","2024-09"
"316140","우리금융지주","12682541456480","17080","742537556","742591501","53945","2024-09"
"032820","우리기술","356634997700","2245","158857460","158859048","1588","2024-09"
"041190","우리기술투자","642437037000","8250","77871156","84000000","6128844","2024-09"
"115440","우리넷","84212973950","8050","10461239","10754239","293000","2024-09"
"046970","우리로","51080807789","1177","43399157","43824999","425842","2024-09"
"082850","우리바이오","160977158980","3410","47207378","48456578","1249200","2024-09"
"215360","우리산업","109129347850","11950","9132163","9132163","0","2024-09"
"072470","우리산업홀딩스","56556768355","2995","18883729","18887341","3612","2024-09"
"073560","우리손에프앤지","96932700200","1400","69237643","69237643","0","2024-09"
"037400","우리엔터프라이즈","32132357700","1325","24250836","26223346","1972510","2024-09"
"153490","우리이앤엘","43498026000","860","50579100","51480000","900900","2024-09"
"101170","우림피티에스","66216679020","5010","13216902","13500000","283098","2024-09"
"006980","우성","40811420400","15900","2566756","3090000","523244","2024-09"
"066590","우수AMS","116420590370","3010","38677937","39073104","395167","2024-09"
"017370","우신시스템","125786572180","8090","15548402","18314054","2765652","2024-09"
"103840","우양","60637615740","3705","16366428","16366428","0","2024-09"
"046940","우원개발","40396172250","2235","18074350","18074350","0","2024-09"
"215380","우정바이오","32777317560","2085","15720536","15879576","159040","2024-09"
"065680","우주일렉트로","117281291890","14590","8038471","9530000","1491529","2024-09"
"105840","우진","157352188640","7940","19817656","20323614","505958","2024-09"
"018620","우진비앤지","29089381197","1007","28887171","28889293","2122","2024-09"
"010400","우진아이엔에스","22848867810","3390","6740079","7622000","881921","2024-09"
"457550","우진엔텍","203505891050","21950","9271339","9271339","0","2024-09"
"049800","우진플라임","45200000000","2260","20000000","20000000","0","2024-09"
"016880","웅진","69011316048","888","77715446","79927080","2211634","2024-09"
"095720","웅진씽크빅","195054427059","1731","112683089","115505985","2822896","2024-09"
"396470","워트","143951600000","8930","16120000","16120000","0","2024-09"
"005820","원림","33012121500","16050","2056830","2297970","241140","2024-09"
"307280","원바이오젠","45937377010","1295","35472878","36959013","1486135","2024-09"
"032940","원익","67405735605","3705","18193181","18193230","49","2024-09"
"240810","원익IPS","1323434768000","27200","48655690","49083901","428211","2024-09"
"074600","원익QnC","613824800000","23350","26288000","26288000","0","2024-09"
"104830","원익머트리얼즈","268550400000","21300","12608000","12608000","0","2024-09"
"014190","원익큐브","55287100902","1562","35395071","35399906","4835","2024-09"
"217820","원익피앤이","124541111770","2815","44241958","47454559","3212601","2024-09"
"030530","원익홀딩스","169952186125","2225","76383005","77237981","854976","2024-09"
"012620","원일특강","30844000000","7010","4400000","4400000","0","2024-09"
"382840","원준","212953719620","14020","15189281","15271581","82300","2024-09"
"336570","원텍","533340851220","5970","89336826","89340619","3793","2024-09"
"376980","원티드랩","41301892875","4625","8930139","9754994","824855","2024-09"
"008370","원풍","53735802120","4920","10921911","12000000","1078089","2024-09"
"008290","원풍물산","21416092792","536","39955397","40693679","738282","2024-09"
"101160","월덱스","313543757070","18990","16510993","16510993","0","2024-09"
"336060","웨이버스","62938846400","1307","48155200","48155200","0","2024-09"
"095270","웨이브일렉트로","59083235540","4630","12760958","14971256","2210298","2024-09"
"289930","웨이비스","135255008790","10890","12420111","12420111",,"자료 없음"
"010600","웰바이오텍","49552926545","545","90922801","90923407","606","2024-09"
"065950","웰크론","60759741830","2230","27246521","28231302","984781","2024-09"
"076080","웰크론한텍","32358843546","1466","22072881","22594156","521275","2024-09"
"043590","웰킵스하이텍","19386906528","726","26703728","27136762","433034","2024-09"
"196700","웹스","19176132240","1335","14364144","14364144","0","2024-09"
"069080","웹젠","469111694800","15920","29466815","34950884","5484069","2024-09"
"053580","웹케시","89893713710","7030","12787157","13636248","849091","2024-09"
"071460","위니아","21802751835","613","35567295","35967295","400000","2024-09"
"377460","위니아에이드","26030247855","1691","15393405","15393405","0","2024-09"
"044340","위닉스","89788894720","5680","15807904","17873425","2065521","2024-09"
"330350","위더스제약","92661753600","7020","13199680","13202139","2459","2024-09"
"348350","위드텍","74963512000","7670","9773600","10183600","410000","2024-09"
"112040","위메이드","1127787309550","33550","33615121","33948483","333362","2024-09"
"101730","위메이드맥스","316269895220","9580","33013559","33295292","281733","2024-09"
"123420","위메이드플레이","76135620120","7320","10401041","11469842","1068801","2024-09"
"065370","위세아이텍","30627864540","4410","6945094","7383954","438860","2024-09"
"038620","위즈코프","38145428457","607","62842551","66546465","3703914","2024-09"
"299900","위지윅스튜디오","204843147756","1209","169431884","171048884","1617000","2024-09"
"036090","위지트","81972077325","695","117945435","118392284","446849","2024-09"
"136540","윈스","152553792960","12340","12362544","13644162","1281618","2024-09"
"097800","윈팩","174908243958","1502","116450229","116450229","0","2024-09"
"192390","윈하이텍","40367841745","3695","10924991","10924991","0","2024-09"
"008600","윌비스","29478126720","448","65799390","67236039","1436649","2024-09"
"335870","윙스풋","18416289888","1104","16681422","16681422","0","2024-09"
"033270","유나이티드제약","304523268300","20700","14711269","16333822","1622553","2024-09"
"014830","유니드","432858170800","65200","6638929","6767600","128671","2024-09"
"446070","유니드비티플러스","45399954600","4440","10225215","10611215","386000","2024-09"
"036200","유니셈","193851789270","6590","29416053","30664223","1248170","2024-09"
"018000","유니슨","114506263520","680","168391564","168391564","0","2024-09"
"000910","유니온","68222775030","4370","15611619","15611619","0","2024-09"
"047400","유니온머티리얼","99750000000","2375","42000000","42000000","0","2024-09"
"203450","유니온커뮤니티","32447977605","2635","12314223","14079007","1764784","2024-09"
"011330","유니켐","138365924620","1540","89848003","96997167","7149164","2024-09"
"077500","유니퀘스트","92880438600","4300","21600102","21794015","193913","2024-09"
"011320","유니크","75350710500","3900","19320695","19320695","0","2024-09"
"086390","유니테스트","206581420720","10160","20332817","21134126","801309","2024-09"
"241690","유니테크노","86626299240","3540","24470706","24470706","0","2024-09"
"142210","유니트론텍","88776808330","4690","18928957","19246092","317135","2024-09"
"088340","유라클","48496761600","11200","4330068","4330068","0","2024-09"
"048430","유라테크","74902306080","6540","11452952","11520000","67048","2024-09"
"206650","유바이오로직스","447545260750","12250","36534307","36534307","0","2024-09"
"089850","유비벨록스","99501001200","6840","14546930","14730199","183269","2024-09"
"084440","유비온","15750527200","799","19712800","19712800","0","2024-09"
"032620","유비케어","188001488610","3705","50742642","52197139","1454497","2024-09"
"264450","유비쿼스","139138790110","13990","9945589","10245706","300117","2024-09"
"078070","유비쿼스홀딩스","158523974400","9600","16512914","18150700","1637786","2024-09"
"002920","유성기업","51192410000","1996","25647500","25947500","300000","2024-09"
"024800","유성티엔에스","65495297808","1961","33398928","37051812","3652884","2024-09"
"000700","유수홀딩스","125434449920","5120","24498916","26041812","1542896","2024-09"
"054930","유신","66150000000","22050","3000000","3000000","0","2024-09"
"069330","유아이디","17351967930","1230","14107291","14191091","83800","2024-09"
"049520","유아이엘","105106960440","4915","21384936","21784936","400000","2024-09"
"435380","유안타제10호스팩","11947050000","2085","5730000","5730000","0","2024-09"
"444920","유안타제11호스팩","10794400000","2060","5240000","5240000","0","2024-09"
"446150","유안타제12호스팩","9754650000","2045","4770000","4770000","0","2024-09"
"449020","유안타제13호스팩","19654600000","2020","9730000","9730000","0","2024-09"
"450940","유안타제14호스팩","9624800000","2120","4540000","4540000","0","2024-09"
"473050","유안타제15호스팩","14090100000","2010","7010000","7010000","0","2024-09"
"474490","유안타제16호스팩","11185300000","2030","5510000","5510000","0","2024-09"
"430700","유안타제9호스팩","11056400000","2110","5240000","5240000","0","2024-09"
"003470","유안타증권","558772298700","2900","192680103","199596576","6916473","2024-09"
"263770","유에스티","49729273785","2115","23512659","23700172","187513","2024-09"
"072130","유엔젤","57139565520","4780","11953884","13195454","1241570","2024-09"
"000220","유유제약","69747320630","4310","16182673","17032351","849678","2024-09"
"388720","유일로보틱스","367655231400","32100","11453434","11453434","0","2024-09"
"340930","유일에너테크","76393968000","2240","34104450","34204450","100000","2024-09"
"023410","유진기업","234060060055","3415","68538817","77310863","8772046","2024-09"
"056080","유진로봇","198064162560","5280","37512152","37512152","0","2024-09"
"468760","유진스팩10호","9116000000","2150","4240000","4240000","0","2024-09"
"442130","유진스팩9호","7819600000","2260","3460000","3460000","0","2024-09"
"084370","유진테크","779623809500","35050","22243190","22916042","672852","2024-09"
"240600","유진테크놀로지","42509029000","6200","6856295","6928151","71856","2024-09"
"001200","유진투자증권","361387035575","3935","91839145","96866418","5027273","2024-09"
"221800","유투바이오","35046743580","3105","11287196","11287196","0","2024-09"
"179900","유티아이","375762833750","23750","15821593","16286895","465302","2024-09"
"263050","유틸렉스","78741043200","2140","36794880","36798858","3978","2024-09"
"000100","유한양행","10877226019000","147400","73793935","80209064","6415129","2024-09"
"003460","유화증권","102493451200","2240","45756005","56702415","10946410","2024-09"
"191410","육일씨엔에쓰","18755922870","1674","11204255","11204255","0","2024-09"
"372170","윤성에프앤씨","410920972000","51500","7979048","7979048","0","2024-09"
"146060","율촌","29513131031","1229","24013939","24015595","1656","2024-09"
"008730","율촌화학","683240000000","27550","24800000","24800000","0","2024-09"
"072770","율호","142232444100","2025","70238244","70238244","0","2024-09"
"008250","이건산업","51070698180","4995","10224364","10952635","728271","2024-09"
"039020","이건홀딩스","72125205930","3330","21659221","22584709","925488","2024-09"
"025820","이구산업","147473879490","4410","33440789","33442000","1211","2024-09"
"067920","이글루","52301491155","4995","10470769","10996119","525350","2024-09"
"044960","이글벳","60883489120","4960","12274897","12641883","366986","2024-09"
"303530","이노뎁","53338425000","7500","7111790","7339299","227509","2024-09"
"296640","이노룰스","28359402720","5610","5055152","5178252","123100","2024-09"
"302430","이노메트리","88447725000","9000","9827525","9833208","5683","2024-09"
"214320","이노션","781200000000","19530","40000000","40000000","0","2024-09"
"462350","이노스페이스","174481665340","18610","9375694","9375694","0","2024-09"
"274400","이노시뮬레이션","39568319560","5060","7819826","7819826","0","2024-09"
"056090","이노시스","121087041075","1287","94084725","94084725","0","2024-09"
"073490","이노와이어리스","125843651300","16550","7603846","7603846","0","2024-09"
"215790","이노인스트루먼트","18449352024","458","40282428","40283149","721","2024-09"
"344860","이노진","22289712000","1864","11958000","12030000","72000","2024-09"
"088390","이녹스","94233773360","10040","9385834","9385844","10","2024-09"
"272290","이녹스첨단소재","441360653900","22900","19273391","20227658","954267","2024-09"
"053350","이니텍","67168371645","4005","16771129","19790916","3019787","2024-09"
"452400","이닉스","105954279040","11680","9071428","9071428","0","2024-09"
"264850","이랜시스","159046713000","5250","30294612","30294612","0","2024-09"
"054210","이랜텍","138371058360","5560","24886881","25291210","404329","2024-09"
